,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
991,991,java разработчик в яндекс.маркет,Новосибирск,,,Яндекс,2019-10-14T10:25:16+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Каждый месяц больше 20 миллионов человек выбирают товары в более чем 24 тысячах магазинов, размещенных на Маркете. Наш сервис располагает огромной базой данных о предложениях магазинов, актуальной информацией о ценах и наличии товаров, сроках и стоимости доставки. Маркет помогает пользователям выбирать лучшие товары, а магазинам — продвигать свой ассортимент. В 2018 году Яндекс.Маркет совместно со Сбербанком запустил новые проекты: маркетплейс Беру — сервис для покупки товаров с проверенными поставщиками, удобной доставкой и надежной оплатой, и площадку для трансграничной торговли Bringly, которая дает возможность заказать товары из разных стран с быстрой доставкой по низким ценам. Разработчики Маркета решают задачи, связанные с обработкой и анализом больших объемов данных, создают и поддерживают высоконагруженные отказоустойчивые системы. Мы используем непрерывно развивающиеся сервисы Яндекса, например, колоночную аналитическую систему управления базами данных ClickHouse, MapReduce-платформу Yandex Tables, облачную платформу для приложений и популярные инструменты разработки: Gradle, Spring Framework, PostgreSQL, Oracle и многие другие. Мы ищем в свою команду ответственных и внимательных разработчиков. Мы ждем, что вы: готовы к действительно сложным и интересным задачам; имеете опыт коммерческой разработки на Java; умеете тестировать свой код и разбираться в чужом; умеете работать в команде; хорошо знаете Java Core; знаете классические алгоритмы и структуры данных. Кроме того, приветствуются: опыт создания распределенных систем с большой нагрузкой и микросервисов; опыт использования реляционных систем управления базами данных или NoSQL-хранилищ; навыки разработки многопоточных приложений; опыт разработки под Unix или Linux; опыт использования непрерывной интеграции (CI) и непрерывной доставки (CD); знание базовых принципов организации сетей; знание Python. Мы предлагаем: белую зарплату на уровне рынка и выше; ДМС, пожалуй, лучший на рынке: для сотрудников бесплатный, для членов семьи - Яндекс компенсирует 80% стоимости страхового полиса; компенсацию питания в ближайших к офису кафе и ресторанах; беспроцентную ссуду на покупку или ремонт жилья; частичную компенсацию обучения иностранному языку; поездки на специализированные конференции в качестве как слушателей, так и докладчиков; мощную команду специалистов, с которой можно расти.",,,,Java
