,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
711,711,lead разработки android,Новосибирск,,,Брокеркредитсервис,2019-10-08T07:02:16+0300,От 1 года до 3 лет,Полный день,Полная занятость,"БКС Премьер – лидер на рынке инвестиций с опытом 25 лет. Используя накопленную экспертизу, мы решили захватить не только офлайн, но и онлайн рынок. Мобильные и web приложения БКС Премьер – это не просто витрина для продажи финансовых инструментов компании, но и набор инструментов для инвестора, с которым инвестиции становятся проще. Итак, чем предстоит заниматься? Управление командой разработки (от 3 разработчиков), организация процесса разработки; Разрабатывать новые приложения на платформе Android. Оптимизировать, модифицировать программные решения, направленные на повышение качества работы мобильных приложений. Первичное функциональное тестирование. Формализировать сроки выполнения работ, выполнять задачи в установленные сроки. Стаствовать в разработке архитектуры приложения. Для этого потребуется: Опыт управления командой от 3 человек. Хорошее знание Java и Kotlin. Понимание основных структур данных и умение их применять. Понимание устройства памяти в Java. Опыт написания кода для многопоточной среды. Знание сетевых протоколов и технологий (HTTP(S), REST, JSON). Понимание паттернов проектирования. Понимание архитектурного решения MVI + StateReducer. Глубокое понимание RxJava, Android SDK, Анимации. Кастомные UI компоненты. Опыт работы с системами контроля версий (git). •Опыт работы с библиотекой Retrofit2. Опыт написания unit-тестов. Работа с системами таск и баг-трекинга. За что предложим справедливую компенсацию : Профессиональный рост и развитие в компании международного уровня: 54 офиса в крупных городах России, 60 агентских пунктов, площадки в Лондоне и на Кипре. Официальная заработная плата, уровень готовы обсуждать в зависимости от квалификации кандидата. Оформление в соответствии с ТК РФ. Для сотрудников финансовой группы действуют специальные предложения от БКС Банка. Есть корпоративные скидки на спорт и медицинскую поддержку. Пятидневная рабочая неделя, полный рабочий день, гибкий график работы. Возможен переезд в г.Москва при желании. Профессиональная сильная команда.",,,,Android|Android SDK|Java
