,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
654,654,team lead,Челябинск,,,ROCKSTONE,2019-10-07T15:34:16+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ROCKSTONE — компания в которой работают молодые, талантливые и целеустремленные люди. Мы открылись в 2009 году. Наши проекты и игры входят в топ популярных приложений РФ. Локация: Удаленная работа / офис Челябинск Обязанности: Задачи менеджера: Управление командой разработчиков; Ревью кода; Оценка задач; Распределение и делегирование задач; Контроль за состоянием проекта; Организация коммуникации внутри команды разработчиков; Проведение технических собеседований; Вовлечение членов команды разработчиков в рабочий процесс. Задачи программиста: Выбор технологий для проекта; Отладка, профилирование, оптимизация кода; Разработка и поддержание архитектуры проекта; Написание технической документации. Требования: Опыт работы в должности Team Lead от 1-го года Опыт работы с Visual Studio, VS Code, NetBeans, Mercurial; Знание языков: C#, C++, TypeScript, JavaScript, CSS, HTML, PHP, SQL Условия: Достойная заработная плата; Удобный график; Возможность профессионального и карьерного роста; Работа в команде профессионалов; Официальное оформление; Дополнительные бенефиты для сотрудников (корп. обучение, ДМС, страховка от укусов клещей, витаминизация и тд); Бонусы: Кофемашина, чай, снеки и фрукты на кухне; Игровые приставки и зоны отдыха в офисе; Пицца или суши в конце каждого месяца; Ежемесячный день Именинника; Ежемесячные походы на развлекательные мероприятия; Корпоративы и выезд на природу несколько раз в год Если Ваше резюме нас заинтересовало, HR свяжется с Вами в течении 5 рабочих дней, если звонка не последовало, то в настоящее время компания не готова сделать Вам предложение."," Опыт работы в должности Team Lead от 1-го года Опыт работы с Visual Studio, VS Code, NetBeans, Mercurial; Знание языков: C#, C++, TypeScript, JavaScript, CSS, HTML, PHP, SQL "," Задачи менеджера: Управление командой разработчиков; Ревью кода; Оценка задач; Распределение и делегирование задач; Контроль за состоянием проекта; Организация коммуникации внутри команды разработчиков; Проведение технических собеседований; Вовлечение членов команды разработчиков в рабочий процесс. Задачи программиста: Выбор технологий для проекта; Отладка, профилирование, оптимизация кода; Разработка и поддержание архитектуры проекта; Написание технической документации. "," Достойная заработная плата; Удобный график; Возможность профессионального и карьерного роста; Работа в команде профессионалов; Официальное оформление; Дополнительные бенефиты для сотрудников (корп. обучение, ДМС, страховка от укусов клещей, витаминизация и тд); Бонусы: Кофемашина, чай, снеки и фрукты на кухне; Игровые приставки и зоны отдыха в офисе; Пицца или суши в конце каждого месяца; Ежемесячный день Именинника; Ежемесячные походы на развлекательные мероприятия; Корпоративы и выезд на природу несколько раз в год Если Ваше резюме нас заинтересовало, HR свяжется с Вами в течении 5 рабочих дней, если звонка не последовало, то в настоящее время компания не готова сделать Вам предложение.",Лидерские качества|Работа в команде|Ответственность
788,788,team lead,Екатеринбург,,,Абак-Пресс,2019-10-01T08:34:48+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Команда отдела веб-разработок ищет Team lead Ruby on Rails . В работе нашего отдела web-разработок находятся четыре федеральных интернет-портала, требующих постоянного развития (pulscen, blizko, dkvartal, yapokupayu). Аудитория 17 млн посетителей/месяц. Проекты постоянно растут. От Вас мы ждем: архитектурное мышление и опыт в проектировании и разработке сложных систем опыт работы с Ruby on Rails. Если нет опыта работы с рельсами, то подойдёт опыт работы с web-фреймворками: Symfony, Django, Zend, Yii и огромное желание развиваться в разработке на ROR опыт разработки с использованием ООП‚ MVC опыт работы с реляционными базами данных умение быстро разбираться в чужом коде‚ если это понадобится. Вам в плюс, если есть: опыт разработки highload проектов понимание TDD/BDD. Мы используем: Ruby on Rails, Postgres, Redis, Sphinx Scrum, tdd/bdd, git В работе вас ждут: отличная команда одна из самых сильных на Урале, руководство, которое не сидит над душой, но всегда рядом, если необходимо школа разработки на старте работы масса интересных задач профессиональные конференции «Кружки по интересам»: если вы заядлый сноубордист, любитель походов-сплавов, или у вас есть другое сумасшедшее хобби, будьте уверенны – среди нас найдутся товарищи-экстремалы + офис в центре города, удобные кресла, мощное железо Формальности: высокий уровень дохода. Обсуждаем индивидуально ваши ожидания оформление по ТК и все гарантии в соответствие с ним же помогаем с переездом в Екатеринбург: выплачиваем подъёмные, помогаем с поиском квартиры, проводим экскурсии по городу :) гибкий график",,,,Ruby On Rails
