,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
283,283,главный специалист по эксплуатации единой интеграционной платформы,Новосибирск,,,Ростелеком,2019-10-15T09:31:14+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Промышленная эксплуатация систем интеграции (далее ЕИП) и других автоматизированных информационных систем (далее – АИС), находящихся на поддержке в Отделе, поддержка пользователей Общества, осуществляющих ввод/модификацию нормативно-справочной информации (далее – НСИ), использующих ЕИП и другие АИС, эксплуатируемые Отделом, в т.ч.: Обязанности: Прием и обработка инцидентов на 2-ой линии технической поддержки, первичная диагностика инцидентов. Консультирование пользователей по вопросам функционирования интеграционных решений; Проведение работ по исправлению результатов аварий, сбоев, инцидентов; Диагностика и устранение инцидентов, связанных с интеграционными решениями; Выполнение приёмочного тестирования новых версий интеграционных решений; Установка обновлений на тестовую и промышленную среду в рамках эксплуатации интеграционных решений. Требования: Опыт эксплуатации информационных от 1 года. Опыт работы с СУБД (OracleSQL, PostgreSQL) и навыки написания sql-запросов Опыт администрирования Linux.Опыт работы с Oracle Weblogic приветствуется. Опыт разработки скриптов на Bash / Perl / Python приветствуется. Условия: Работа в крупной телекоммуникационной компании федерального уровня; Заработная плата полностью &quot;белая&quot; (оклад+квартальные премии 20% + годовой бонус 15%); Реальные перспективы карьерного роста; Обучение и повышение квалификации за счет компании (как внутренние, так и внешние курсы и тренинги); График работы: 5/2, выходные: сб., вс., все государственные праздники; Интересные задачи и перспективы развития; Комфортный офис."," Опыт эксплуатации информационных от 1 года. Опыт работы с СУБД (OracleSQL, PostgreSQL) и навыки написания sql-запросов Опыт администрирования Linux.Опыт работы с Oracle Weblogic приветствуется. Опыт разработки скриптов на Bash / Perl / Python приветствуется. "," Прием и обработка инцидентов на 2-ой линии технической поддержки, первичная диагностика инцидентов. Консультирование пользователей по вопросам функционирования интеграционных решений; Проведение работ по исправлению результатов аварий, сбоев, инцидентов; Диагностика и устранение инцидентов, связанных с интеграционными решениями; Выполнение приёмочного тестирования новых версий интеграционных решений; Установка обновлений на тестовую и промышленную среду в рамках эксплуатации интеграционных решений. "," Работа в крупной телекоммуникационной компании федерального уровня; Заработная плата полностью &quot;белая&quot; (оклад+квартальные премии 20% + годовой бонус 15%); Реальные перспективы карьерного роста; Обучение и повышение квалификации за счет компании (как внутренние, так и внешние курсы и тренинги); График работы: 5/2, выходные: сб., вс., все государственные праздники; Интересные задачи и перспективы развития; Комфортный офис.",
