,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1043,1043,backend разработчик под linux,Новосибирск,,,2ГИС,2019-10-14T10:40:05+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания 2ГИС приглашает разработчика серверных приложений для работы над высоконагруженными бэкендами. В их число входят: CDN (доставка обновлений 20+ миллионам пользователей мобильных приложений), транспорт различного рода сообщений (статистика и не только) и другие интересные проекты. Чем предстоит заниматься: Проектировать серверные системы, функционирующие 24×7, с заданными требованиями по производительности и времени отклика Выбирать инструменты и технологии для их реализации Разрабатывать, поддерживать и развивать эти бэкенды Обеспечивать удобный деплоймент и тестируемость разработанных решений. Мы ждем от тебя: Отличные знания и опыт программирования на статически типизированном языке, таком как С++, Scala или Go Знание Python, плюсом будет опыт работы с mypy Понимание принципов ООП, умение применять эти принципы на практике Использование здравого смысла в разработке программ Опыт разработки под Linux, понимание Unix-way Опыт коммерческой разработки от года. Немного об R&amp;D 2ГИС: В Новосибирске у нас два больших офиса: в Технопарке и в Сан Сити. Ты будешь работать в Технопарке. У нас нет дресс-кода и строгого графика. Кто-то приходит в 9, кто-то в 10, а кто-то, когда удобно ему и команде. Главное — выполнять задачи в срок и быть на связи с коллегами. Мы используем современные технологии и любим о них говорить. Пишем статьи, выступаем на конференциях и сами их организуем. Заработную плату готовы обсуждать индивидуально.",,,,Python|Linux|ООП|Git|C++
