,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
571,571,ведущий инженер по разработке,Новосибирск,,,Сбербанк,2019-09-20T12:05:02+0300,Нет опыта,Полный день,Полная занятость,"DevOps инженер Наша команда обеспечивает сервис по поддержке тестовых стендов автоматизированных систем банка. Мы реализуем решения по автоматизации производственного процесса на этапе continuous deployment (CDl) и сервисы самообслуживания по тестовым стендам. Нашими целями являются повышение надежности и доступности тестовых стендов и полигонов тестирования, сокращение time to market, повышение качества ПО. ЗАДАЧИ: Эксплуатационное сопровождение тестовых сред АС Экспертиза внедрения практик DevOps на этапах CDL, CDP в командах Проведение анализа влияния изменений на эксплуатационные характеристики АС Определение технологических ограничений для проведения внедрения Организация и проведение установки дистрибутивного комплекта релиза АС на стенды для проведения тестирования, ПСИ Проведение оценки необходимости проведения нагрузочного тестирования (НТ), определение цели НТ, принятие результатов НТ Выполнение Запросов на обслуживание, Задач, Регламентных работ Решение инцидентов АС Анализ изменений АС на предмет необходимости изменения элементов мониторинга Осуществление обработки событий мониторинга Проведение разработки и актуализации планов управления мощностями Выявление рисков/проблем в работе АС и организация мероприятий по их устранению/минимизации/принятию Подготовка, настройка и эксплуатационное сопровождение сред и полигонов тестирования и ПСИ Постановка АС на мониторинг Формирование эксплуатационных требований ОЖИДАНИЯ: Эксплуатационное сопровождение тестовых сред АС Экспертиза внедрения практик DevOps на этапах CDL, CDP в командах Проведение анализа влияния изменений на эксплуатационные характеристики АС Определение технологических ограничений для проведения внедрения Организация и проведение установки дистрибутивного комплекта релиза АС на стенды для проведения тестирования, ПСИ Проведение оценки необходимости проведения нагрузочного тестирования (НТ), определение цели НТ, принятие результатов НТ Выполнение Запросов на обслуживание, Задач, Регламентных работ Решение инцидентов АС Анализ изменений АС на предмет необходимости изменения элементов мониторинга Осуществление обработки событий мониторинга Проведение разработки и актуализации планов управления мощностями Выявление рисков/проблем в работе АС и организация мероприятий по их устранению/минимизации/принятию Мы предлагаем: - масштабные и высоконагруженные проекты с использованием новых технологий; - команду профессионалов, готовых поддержать ваши инициативы; - использование Agile-методологии; - возможность обучения и сертификации за счёт компании; -возможность изучения английского языка, не выходя из офиса; - гибкий график ; - трудоустройство согласно трудовому кодексу; - оклад плюс премии по результатам работы; - корпоративное обучение; - медицинскую страховку; - материальная поддержка в особых случаях; - скидки на продукты Сбербанка. Размещение офиса: Адрес офиса ул. Советская 5, БЦ Кронус Про Сбербанк Сбербанк — это современная техническая платформа, создающая новые способы потребления финансовых (и не только) услуг. Мы собираем лучшие технологии и управленческие методы из мировой практики, чтобы превратить «главный» банк России в передовую сервисную экосистему. Если тебе нравится эта идея, присоединяйся к нашей команде. За что сотрудники любят Сбербанк: прогрессивность: да, мы — банк со столетней историей, но одновременно и финтех-стартап с идеями о том, как изменить мир масштаб: внутри одной компании можно развиваться в любом направлении и строить карьеру с любым уровнем амбиций эффект: ты стараешься — и это видят десятки миллионов людей.",,,,
