,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
225,225,senior software developer (webstorm),Новосибирск,180000.0,,JetBrains,2019-10-08T11:16:19+0300,От 3 до 6 лет,Полный день,Полная занятость,"WebStorm — специализированная IDE для современной JavaScript разработки. Первая версия, в основу которой легла поддержка JS для IntelliJ IDEA, была выпущена в 2010 году, с тех пор новые версии выходят три раза в год. Сейчас функциональность WebStorm включена в большинство платных продуктов на платформе IntelliJ, его используют более трехсот тысяч программистов по всему миру, включая такие компании и проекты как Angular, Yahoo и BMW. Мы хотим видеть тебя в своей команде, если ты: умеешь и любишь решать сложные и по-настоящему интересные задачи; хочешь улучшить WebStorm и знаешь как именно; имеешь опыт разработки на Java от 5 лет; умеешь проектировать и писать код, который легко читать и поддерживать; понимаешь, как работает код, который ты пишешь: как он исполняется и какие алгоритмы за ним стоят; умеешь работать в команде (открыт для других точек зрения и можешь аргументированно отстаивать свою позицию); не останавливаешься в своём развитии, изучаешь и пробуешь новые подходы и технологии; испытываешь профессиональную гордость от результатов своей работы. И особенно если ты: имеешь опыт участия в open-source проектах или ведения собственных проектов; знаешь другие языки и другие парадигмы (Haskell, Python, Ruby, etc.); разбираешься в предметной области (JavaScript, Angular, React, etc.); знаком(а) с технологиями создания компиляторов, анализа кода. Задачи, которые ставятся перед программистами, можно разделить на два типа: первый тип — задачи, связанные с обработкой большого объема исходного кода. IDE должна на лету обрабатывать введённый код, подсвечивать в нём ошибки, предлагать варианты автодополнения, помогать быстро переходить между связанными элементами, поддерживать автоматическое выполнение рефакторингов. второй тип задач — интеграция IDE со сторонними инструментами, например системами управления зависимостями, генерации кода, контейнеризации. Пользователю должно быть удобно работать со всеми этими инструментами, не покидая IDE. Ты сможешь взяться за практически любую подсистему или за реализацию новой, придуманной тобой фичи. Как устроено внутри: большая часть кода хранится в закрытом git репозитории, однако часть функционала, такая как поддержка Angular и VueJS, а так же интеграция с TSLint, доступна в виде открытого исходного кода. при интеграции с инструментами зачастую приходится общаться с их разработчиками и вносить необходимые изменения в код этих инструментов. только для тестирования технологий, поддерживаемых WebStorm, написано более 13000 функциональных тестов, идёт работа над более автоматизированными интеграционными тестами. для организации командной работы используются наши собственные продукты: Upsource для ревью кода, TeamCity для автоматического запуска тестов и сборки продуктов, YouTrack для учёта багов и фич.",,,,
