,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
499,499,разработчик sql,Краснодар,,60000.0,"МАГНИТ, Розничная сеть",2019-10-21T08:33:12+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Магнит – многопрофильный холдинг и крупнейшая retail-сеть в России. Штат сотрудников – 300 000 человек. Более 5 различных направлений бизнеса. 17 000 магазинов. Наши задачи: Подготовка данных для различных BI инструментов и OLAP отчётов посредством языка SQL. Формирование требований для сущностей КХД, необходимых под нужды инструментов отчётности. Визуализация интерфейса инструментов отчётности. Работа в проектной группе, взаимодействие с аналитиками. Ожидания от кандидатов: Высшее образование (информационные технологии). Опыт работы с SSAS (OLAP)/SQL будет плюсом. Знание, и опыт применения: индексов, хранимых процедур, триггеров. Наличие навыков работы с BI системами будет плюсом. Понимание принципов программирования, функционирования реляционных БД и построения КХД (Data Vault, нормализация). Аналитический склад ума, инициативность, ответственность. Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. График работы с 9:00 до 18:00 часов, 5-дневная рабочая неделя. Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места. Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единоборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты. Любой работник ГК может бесплатно получить там специализированную доврачебную помощь или консультацию по состоянию здоровья, принять участие в профилактических мероприятиях.",,,,SQL|QlikView|BI|MS SQL Server
862,862,разработчик sql,Екатеринбург,,,Восточный Ветер,2019-10-14T08:08:25+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания Eastwind специализируется на разработке решений для операторов мобильной и фиксированной связи. Задачи , которые стоят перед группой аналитики и DWH отдела биллинга: сопровождение и развитие продукта Eastwind Billing System, в основе которого находится большая (сотни Тб) БД MS SQL Server, работающая в режиме online-доступа. Мы ищем разработчика SQL. Обязанности: развитие и поддержка горизонтально-масштабируемого высоконагруженного хранилища данных, работающего в режиме online-доступа; анализ производительности баз данных (MS SQL Server); написание, тестирование и поддержка кода, в рамках технической поддержки и развития существующего продукта (автоматизированной биллинговой системы расчетов за услуги связи); развитие и поддержка аналитической системы на основе OLAP-кубов (SSAS); Обязательные требования: понимание архитектурных принципов реляционных хранилищ данных, знание требований ACID к транзакционным системам существенные навыки программирования на языке SQL в любой СУБД (MS SQL Server, Oracle, PostgreSQL, MySQL и др.) опыт разработки, поддержки и оптимизации крупных высоконагруженных баз данных, умение анализировать планы и оптимизировать тяжелые запросы. Желательно: навыки программирования на T-SQL в MS SQL Server 2008/2012 и более современных версий знания и опыт работы с технологией OLAP в MS SSAS: разработка аналитических кубов, оптимизация, умение написания запросов к многомерным базам данных на языке MDX; опыт работы с MS SSIS: разработка и отладка пакетов. Приветствуется: знание С#; знание средств разработки, системы управления версиями: MS TFS; опыт работы с IDE: MS Visual Studio, MS SQL Server Management Studio, MS Business Intelligence Development Studio; опыт разработки отчетов с интегрированной логикой в MS SSRS, Telerik Reporting. Условия: участие в международных проектах; профессиональный рост; режим работы с 9.30 до 18.00 с возможностью сдвига графика в пределах 2-х часов; офис на Лукиных 20а(Уралмаш); &quot;белая&quot; заработная плата, которая зависит от ваших способностей; корпоративная авто и вело парковка.",,," участие в международных проектах; профессиональный рост; режим работы с 9.30 до 18.00 с возможностью сдвига графика в пределах 2-х часов; офис на Лукиных 20а(Уралмаш); &quot;белая&quot; заработная плата, которая зависит от ваших способностей; корпоративная авто и вело парковка.",SQL|MS SQL
