,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
926,926,golang go developer,Новосибирск,,,Bitfury,2019-10-10T09:50:34+0300,От 3 до 6 лет,Полный день,Полная занятость,"Job purpose The Bitfury Group develops and delivers both the software and hardware solutions necessary for businesses, governments, organizations, and individuals to securely move an asset across the Blockchain. The expertise of The Bitfury Group ensures a successful, easy, fast, secure and cost-effective connectivity to the Blockchain. We are looking for a Golang Developer to join our R&amp;D team in Novosibirsk. Duties and responsibilities Design, code, test, debug and deliver features and improvements in a continuous manner. Refactor code as necessary. Perform code reviews for best practices. Maintain high code coverage with tests. Collaborate with other team members. Qualifications (the list if preferred experience, if you lack in some areas, please still apply): 1-3+ years of experience in developing backend services and API using Golang. Good understanding of fundamental, creational, structural, behavioral and concurrency design patterns and principles of work with them. Experience with databases: MySQL, PostgreSQL. Understanding the principles of work with NoSQL, newSQL, key-value and Graph storages. Experience in developing service-oriented solutions. Understanding the principles of building high-loaded systems. Understanding the process of integration with external services. Understanding Software Lifecycle, Teamwork and the principles of Agile and Scrum and the practical use of best practices from there. Nice to have: Deep knowledge of two or more programming languages. Experience with Docker, CI. Good communication skills in English. Passion for Bitcoin and Blockchain technologies. Experience with distributed systems, like cryptocurrencies and blockchain technologies.",,,,Golang
1058,1058,golang go developer,Новосибирск,,,Совкомбанк,2019-10-14T07:34:33+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Разработка проектов банка, Участие в разработке архитектурных решений приложений. Решение интересных задач Требования: Опыт работы от 1 года на Golang Опыт работы с gRPC Опыт работы с PostgreSQL Опыт работы с Docker Знание принципов/опыт построения высоконагруженных систем и проектирование API для них Хорошее знание сетевых протоколов и транспорта HTTP Понимание микросервисной архитектуры Написание юнит и блочных тестов Будет плюсом: Golang - Cobra, Viper, go kit. Знание PHP и смежных фреймворков Знание фронтендт vuejs/react Понимание ci/cd Опыт работы с nix системами Использование Swagger в разработке Условия: График работы 5/2; Оформление по ТК РФ, стабильная работа в крупном федеральном банке; Полностью белая заработная плата: Итоговый уровень дохода согласовывается по результату собеседования Корпоративный транспорт с Речного вокзала и пл. Маркса и обратно Расширенный соц. пакет (ДМС, фитнес, английский язык, обучение, ипотечная программа, доступный автомобиль ). Готовность банка к инновациям снизу и поощрение за рациональные предложения."," Опыт работы от 1 года на Golang Опыт работы с gRPC Опыт работы с PostgreSQL Опыт работы с Docker Знание принципов/опыт построения высоконагруженных систем и проектирование API для них Хорошее знание сетевых протоколов и транспорта HTTP Понимание микросервисной архитектуры Написание юнит и блочных тестов Будет плюсом: Golang - Cobra, Viper, go kit. Знание PHP и смежных фреймворков Знание фронтендт vuejs/react Понимание ci/cd Опыт работы с nix системами Использование Swagger в разработке "," Разработка проектов банка, Участие в разработке архитектурных решений приложений. Решение интересных задач "," График работы 5/2; Оформление по ТК РФ, стабильная работа в крупном федеральном банке; Полностью белая заработная плата: Итоговый уровень дохода согласовывается по результату собеседования Корпоративный транспорт с Речного вокзала и пл. Маркса и обратно Расширенный соц. пакет (ДМС, фитнес, английский язык, обучение, ипотечная программа, доступный автомобиль ). Готовность банка к инновациям снизу и поощрение за рациональные предложения.",PostgreSQL|Английский язык|Мобильность|PHP|Docker|Golang|React|vuejs
