,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
802,802,фронтенд программист (проект корпоративный портал),Новосибирск,100000.0,,Корпорация  Сибирское здоровье,2019-09-17T06:11:16+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Привет! Мы – Siberian Wellness, ведущая российская Компания, производящая продукты для активного образа жизни, спорта, красоты и хорошего самочувствия. Нам уже 22 года, за это время мы покорили 65 стран и не собираемся останавливаться на достигнутом. Ищем фронтенд программиста для решения задач на базе корпоративного портала. Обязанности : - Разработка и поддержка фронтенда Корпоративного портала. - Разработка переиспользуемых компонентов. - Верстка по макетам (figma). - Оптимизация кода. Требования: - Глубокое понимание специфики web-разработки. - Желание работать в команде (обсуждение фич, умение эффективно общаться с дизайнерами, бэкендерами, PM). - Умение критично оценивать свой код и код коллег по команде, принимать обоснованную критику. - Способность учиться и развиваться вместе с командой. Дополнительным плюсом будет: - Опыт разработки сложных Single Page Application. - Опыт разработки / использования систем компонентов. - Знание современных браузерных Javascript Api (WebSocket, LocalStorage, Shadow DOM, WebWorkers). - Грамотное использование асинхронных возможностей JavaScript (Promise, async/await). - Наличие примеров хорошего кода на GitHub /GitLab. Стек: - Vue/Vuex/vue-router, npm, Webpack - GitLab, Docker. Вы получите: Офис в центре города, в пяти минутах ходьбы от ст. метро «Площадь Гарина-Михайловского». Гибкий график работы. Годовую премию по результатам работы. Частичную компенсацию оплаты спортзала. Скидку 50% на продукцию Компании. Возможность профессионального роста. Насыщенную корпоративную жизнь. Размер заработной платы определяется по итогам собеседования.",,,,CSS|HTML|JavaScript|Git|vue|REST|WebSocket
