,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
689,689,software engineer (jvm runtime),Новосибирск,180000.0,,JetBrains,2019-10-08T11:16:19+0300,От 3 до 6 лет,Полный день,Полная занятость,"IntelliJ IDEA appeared on the market for Java software developers since 2000. It was the first development environment to implement automated code refactorings. Today IntelliJ IDEA still drives innovation in software development, making thousands of programmers more productive. It is the only commercial IDE in its segment to successfully compete with multiple free alternatives, year after year. IntelliJ IDEA includes various development tools for other languages such as Ruby, Groovy, Scala, Python and PHP. Your responsibilities: As part of our team, you will help develop IntelliJ IDEA Platform UI subsystem and OpenJDK based Java Runtime. Requirements: 4+ years of working experience in C/C++ programming Good knowledge of Java Deep understanding of OOP Multithreaded programming experience Familiar with native UI application development on Unix, Windows or macOS. Ability to optimize and refactor other people&#39;s code as well as your own Responsibility, independence, discipline Good teamwork skills Preferable: Knowledge of other languages and libraries (Objective-C, Swift, OpenGL, D3D, Metal) Familiarity with JVM architecture",,,,
