,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
284,284,ведущий инженер,Новосибирск,,,Сбербанк,2019-10-01T06:45:44+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Обеспечение защиты сред разработки. Обеспечение защиты стендов разработки. Обеспечение защиты ВАРМ разработчиков. Требования: Высшее техническое образование • Стаж работы в области ИБ/ИТ не менее 2 лет • Знания и опыт разработки ПО • Знания вопросов информационной безопасности Желательно: обыт работы c DevOps, Docker, BitBucket, Jenkins. Условия работы: работа в крупнейшем банке России; трудоустройство согласно ТК РФ; регулярное корпоративное обучение; ДМС, страхование от несчастных случаев и тяжелых заболеваний; материальная помощь и социальная поддержка, корпоративная пенсионная программа; льготные условия кредитования; яркая и насыщенная корпоративная жизнь.",, Обеспечение защиты сред разработки. Обеспечение защиты стендов разработки. Обеспечение защиты ВАРМ разработчиков. ,,
