,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
283,283,менеджер проектов по внедрению 1с,Краснодар,,,ФТО,2019-10-18T15:51:28+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы – компания ФТО. На рынке с 2002 года. Ведём крупные проекты по автоматизации учета промышленных и торговых предприятий России на базе 1С:УПП 8, 1С:ЗУП, 1С:УТ, 1С:БП, 1С:ERP. Сейчас ищем опытного единомышленника – менеджера проектов внедрения 1С, который любит своё дело. Условия работы: Официальное трудоустройство согласно ТК РФ, соц.пакет. 100% «белая» зарплата. Фиксированный оклад выплачивается стабильно дважды в месяц. Работа в уютном офисе, в центре города. Возможность побывать в разных городах страны. Проезд, проживание и суточные в командировках оплачивает компания. Бонус за стаж работы (2,5 года) - доп. неделя к оплачиваемому отпуску (35 дней вместо 28), компенсация 50% полиса ДМС. Прозрачная система зарплатного и карьерного роста. Индивидуальные задачи для развития. Коллеги готовы поддержать и словом и делом. Демократичная атмосфера, отсутствие бюрократии и дресс-кода. Корпоративная жизнь насыщена мероприятиями. Для новичков проводим двухнедельное обучение по внутренней методологии компании. Организуем курсы и тренинги по разным направлениям. Проходят у нас в офисе. Сертификацию оплачиваем. Задачи: Ведение проектов (контроль качества, сроков, бюджетов и рисков, ведение отчётности по проекту, планов по проекту); Коммуникации с заказчиком (согласование планов, сроков, требований, бюджетов); Руководство проектной командой (контроль исполнения задач, занятости сотрудников в проекте, составление планов загрузки проектной команды); Возможно участие в процессе продажи и заключении договоров (результат не влияет на уровень зарплаты). Нам важно увидеть: Опыт управления командой на проектах внедрения ИС (от 2х лет); Потребность корректно и грамотно излагать мысли (как устно, так и письменно); Умение налаживать взаимоотношения с очень разными людьми; Способность разумно действовать в непростых ситуациях. Дополнительным плюсом будут: Опыт внедрения 1С в качестве аналитика; Знание бухгалтерского/налогового/управленческого учёта коммерческих организаций.",,,,
