,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
341,341,qa senior automation engineer qa lead,Краснодар,80000.0,,Северотек,2019-09-23T09:44:14+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Компания: Компания &quot;Северотек&quot; является одной из ведущих компаний в области разработки высоконагруженных систем и автоматизации тестирования на Северо-Западе. Нашими клиентами являются крупные международные компании и холдинги. &quot;Северотек&quot; разрабатывает набор уникальных инструментов для автоматизированного тестирования и активно применяет его для наших клиентов. Проект: Работа в рамках проекта заключается в поддержании существующего кода, анализе текущей бизнес-логики, а также покрытии тестами нового функциональнала. Подразумевается ежедневное общение с американскими разработчиками и тестировщиками (преимущественно посредством Slack/email). Задачи QA Senior Engineer / QA Lead: Написание и поддержка автоматизированных тестов для Web, API, iOS/Android приложений на базе стека технологий Java, Maven, TestNG, Selenium Web Driver, Appium. Нагрузочное тестирование с использованием jMeter/Blazemeter. Ежедневное взаимодействие с иностранными клиентами на английском языке. Написание тест-кейсов. Ручное тестирование. Построение и развитие процесса работы QA отдела. Мониторинг работы команды QA инженеров. Требования: Знание процесса, методик и стандартов обеспечения качества и тестирования программного обеспечения. Знание Java (middle), TestNG, Git. Знание нагрузочного тестирования приветствуется. Умение работать по готовым сценариям, а так же самостоятельно формировать тест-кейсы, проводить тестирование. Коммуникабельность (умение работать в команде). Обязательное знание английского языка не ниже intermediate (письмо, устная речь). Желание напрямую взаимодействовать с американскими коллегами (совещания, переписка). Технологии и инструменты : Selenium, Appium, TestNG, Git, Maven, Jira, Confluence, TestRail. Условия: Работа с международными клиентами, взаимодействие на английском языке. Официальное трудоустройство, белая заработная плата. Удаленная работа с возможностью визитов в головной офис в г.Череповец (за счет компании). Молодой дружный коллектив. Все возможности для применения ваших способностей, карьерного роста. Возможность принимать участие в создании и развитии собственных продуктов для автоматизированного тестирования."," Знание процесса, методик и стандартов обеспечения качества и тестирования программного обеспечения. Знание Java (middle), TestNG, Git. Знание нагрузочного тестирования приветствуется. Умение работать по готовым сценариям, а так же самостоятельно формировать тест-кейсы, проводить тестирование. Коммуникабельность (умение работать в команде). Обязательное знание английского языка не ниже intermediate (письмо, устная речь). Желание напрямую взаимодействовать с американскими коллегами (совещания, переписка). Технологии и инструменты : Selenium, Appium, TestNG, Git, Maven, Jira, Confluence, TestRail. ",," Работа с международными клиентами, взаимодействие на английском языке. Официальное трудоустройство, белая заработная плата. Удаленная работа с возможностью визитов в головной офис в г.Череповец (за счет компании). Молодой дружный коллектив. Все возможности для применения ваших способностей, карьерного роста. Возможность принимать участие в создании и развитии собственных продуктов для автоматизированного тестирования.",Black box testing|Java|Git|Atlassian Jira
