,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
972,972,старший инженер по разработке блока технологии ,Екатеринбург,,,Сбербанк,2019-09-24T10:37:20+0300,Нет опыта,Полный день,Полная занятость,"Главное о Сбербанке: Сотни тысяч наших сотрудников одновременно создают тот эффект, который ощущает почти каждый взрослый житель России, открывая приложение или заходя в отделение банка. Масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении и с любым уровнем амбиций. Наша новая цель — создать вокруг клиентов дружелюбную и надежную платформу сервисов, открывающую новый опыт потребления финансовых (и не только) услуг. У нас огромные возможности, большое желание меняться. Мы готовы принять талантливых и энергичных коллег для воплощения всех наших планов. Команда блока &quot;Технологии&quot; ищет Java разработчика на проект по разработке сервисов безопасности технологической платформы. Вам предстоит: Заниматься разработкой нового и доработкой текущего функционала сервисов безопасности платформы Сбербанк России (аутентификация и авторизация сотрудников); Оптимизировать процессы разработки. Команда ожидает, что вы: Имеете опыт разработки на Java, Spring; Умеете работать с GIT, Maven, Jenkins; Имеете представление о UNIX-системах, OpenShift, WildFly, PostgreSQL, Oracle, REST, JSON, XML; Понимаете основы информационной безопасности; Обладаете опытом использования в работе инструментов командной разработки (Git, Jira, Confluence). Мы предлагаем: Условия работы: бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода; Уровень заработной платы , который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования; Заботу о здоровье: корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей; Знания: индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора; Корпоративные мероприятия: Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год; Особые условия для сотрудников: льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка. Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем рады увидеть вас в команде!",,,,
