,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
623,623,консультант sap fi,Челябинск,,,Международный аэропорт Шереметьево,2019-10-03T13:52:14+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности : 1. 3-я линия поддержки SAP FI (FI-GL, FI-AP, FI-AR, FI-AA): главная книга, дебиторы, кредиторы, НДС, основные средства, закрытие периода. 2. Проработка и реализация запросов на изменение, разработка документации (проектные решения, спецификации на разработку, инструкции). 3. Приемка работ Подрядчиков: функциональное и интеграционное тестирование, согласование документации. 4. Передача новых функций на 2-ю линию поддержки. Требования к кандидату: 1. Опыт внедрения SAP FI не менее 2 проектов и/или поддержки от 4 лет. 2. Умение читать Abap код, работа с отладчиком. 3. Знание законодательства в области РСБУ. 4. Навыки коммуникации, умение работать в команде. Условия : Работа в Дирекции SAP систем, испытательный срок - 3 месяца, график работы 5/2, с 9 до 18 (8-17), пятница - сокращенный рабочий день, с 9 до 15:30. Работникам предоставляется весь спектр гарантий‚ установленных Трудовым законодательством РФ‚ обучение и повышение квалификации‚ профессиональный и карьерный рост‚ а также лучший социальный пакет в отрасли: • Добровольное медицинское страхование • Корпоративная мобильная связь • Ипотечные программы • Организация отдыха (в т. ч. детского) • Доставка корпоративным транспортом от станций метро &quot;Сходненская&quot;‚ г. Лобня‚ Зеленоград‚ Химки‚ Хлебниково Уважаемые кандидаты, просим Вас отправлять резюме с указанием своих финансовых ожиданий.",,,,SAP FI|Работа в команде|Разработка инструкций|Мобильность|SAP CRM
