,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
271,271,senior .net developer,Краснодар,,,БАРС Груп,2019-09-23T10:46:13+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания «БАРС Груп», ведущий разработчик и интегратор решений для государственного и коммерческого секторов, ищет .NET разработчика. Мы ожидаем от вас: Практический опыт разработки в рамках платформы .NET; Понимание принципов работы ASP.NET MVC / WebAPI; Знание паттернов проектирования и разработки; Опыт работы с одним из фреймворков/библиотек: ExtJs, Angular, React; Знание SQL и устройства СУБД на уровне, необходимом для оптимизации выполнения запросов; Умение работать в команде, разбираться в чужом коде; Умение аргументировать и отстаивать свою точку зрения; Опыт применения ORM NHibernate или EntityFramework; Опыт с работы с IoC контейнерами. Будет плюсом: Опыт работы с .NetCore, EF Core ASP.NET Core; Опыт работы с Linux; Опыт разработки высоконагруженных и распределенных систем. Мы предлагаем: Работу в крупной компании в самом центре города; Широкие возможности профессионального и карьерного роста; Официальное трудоустройство, &quot;белая&quot; зарплата, регулярно повышающаяся по гибкой системе грейдов и аттестаций; Обучение: тренинги, мастер-классы внутри компании, возможность участия в крупных ИТ-конференциях, корпоративная библиотека; Корпоративные плюшки: игровая комната, Xbox, PS3, корпоративный фитнес и футбол; Иногородним кандидатам предоставляем комфортные условия для переезда.",,,,
