,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
580,580,главный специалист группы телекоммуникаций и обслуживания инфраструктуры (ленинградская область),Челябинск,,,Тихвинский вагоностроительный завод (АО ТВСЗ),2019-09-30T10:01:22+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Текущая эксплуатация и техобслуживание оборудования телекоммуникационных систем и сопутствующего сетевого и серверного оборудования и сетевых платформ в целях поддержания показателей качества работы коммутационной системы в пределах нормативных значений Мониторинг работы оборудования, анализ статистических данных о работе сети Регистрация в сети новых сетевых элементов и кодов, Внесение изменений в маршрутизацию сигнального и голосового трафика на оборудовании коммутационных подсистем и сетевых платформ Актуализация схем организации связи Обнаружение, анализ и диагностика неисправностей Контроль баз данных и администрирование оборудования коммутационной подсистемы Сбор и анализ статистики аварийных сообщений от всех сетевых элементов, выяснение причин их возникновения, ведение отчетности по аварийным ситуациям Сопровождение проектов внедрений, ремонтов и модернизаций систем телекоммуникаций Организация работы группы Требования: Опыт работы с телекоммуникационным оборудованием Siemens HiPath /Hicom. Знание протоколов Н.323, SIP,TCP/IP. Экспертиза и разработка проектов сетей ВОЛС/СКС/ЛВС/WiFi. Взаимодействие с государственными надзорными органами и внешними поставщиками телекоммуникационных услуг. Навыки написания технических заданий и постановки задач. Знание сетевых технологий и базовых ИТ-технологий. Условия: Проживание в благоустроенном городе Тихвин в Ленинградской области (3 часа от Санкт-Петербурга); Бесплатный проезд до места работы заводским транспортом; Стабильность и социальная защищенность; Официальное оформление в строгом соответствии ТК РФ; Перспектива карьерного роста График работы 5/2 Испытательный срок 3 месяца."," Опыт работы с телекоммуникационным оборудованием Siemens HiPath /Hicom. Знание протоколов Н.323, SIP,TCP/IP. Экспертиза и разработка проектов сетей ВОЛС/СКС/ЛВС/WiFi. Взаимодействие с государственными надзорными органами и внешними поставщиками телекоммуникационных услуг. Навыки написания технических заданий и постановки задач. Знание сетевых технологий и базовых ИТ-технологий. "," Текущая эксплуатация и техобслуживание оборудования телекоммуникационных систем и сопутствующего сетевого и серверного оборудования и сетевых платформ в целях поддержания показателей качества работы коммутационной системы в пределах нормативных значений Мониторинг работы оборудования, анализ статистических данных о работе сети Регистрация в сети новых сетевых элементов и кодов, Внесение изменений в маршрутизацию сигнального и голосового трафика на оборудовании коммутационных подсистем и сетевых платформ Актуализация схем организации связи Обнаружение, анализ и диагностика неисправностей Контроль баз данных и администрирование оборудования коммутационной подсистемы Сбор и анализ статистики аварийных сообщений от всех сетевых элементов, выяснение причин их возникновения, ведение отчетности по аварийным ситуациям Сопровождение проектов внедрений, ремонтов и модернизаций систем телекоммуникаций Организация работы группы ", Проживание в благоустроенном городе Тихвин в Ленинградской области (3 часа от Санкт-Петербурга); Бесплатный проезд до места работы заводским транспортом; Стабильность и социальная защищенность; Официальное оформление в строгом соответствии ТК РФ; Перспектива карьерного роста График работы 5/2 Испытательный срок 3 месяца.,
