,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
20,20,программист sql,Новосибирск,,,Холдинг Российские мясопродукты,2019-10-15T07:14:53+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности : поддержка технологии Хранилище данных (MS SQL), сборка новых кубов, поддержка существующих (MS OLAP) Требования : высшее техническое опыт в сфере: проектирования БД, хранилищ данных, разработки клиент-серверных приложений; проектирование кубов по технологии MS OLAP Server; разработка интерфейсов, аналитических отчетов. Условия : официальное трудоустройство, полный соц.пакет высокая оплата труда возможен карьерный рост",,,,
313,313,программист sql,Новосибирск,,,Брокеркредитсервис,2019-10-01T12:03:31+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О проекте: Корпоративная Система EVA, являющаяся конструктором форм на ASP.Net с базой данных MS SQL Server. Предназначена для учета действующих клиентов компании и оформления им услуг, продажи продуктов. Итак, чем предстоит заниматься? Сопровождение программного обеспечения. Программирование, сопровождение БД. Для этого потребуется: Опыт работы с базами данных MS SQL. Опыт написания сложных запросов на T-SQL Умение разбираться в чужом коде. Опыт работы с системами багтрекинга/контроля версий. Преимуществом будет опыт работы с системами логирования (ELK стэк). Плюсом будет: Знакомство с микросервесной архитектурой и инструментами ее реализации. За что предложим справедливую компенсацию: Конкурентный уровень заработной платы (обсуждается по итогам собеседования). Оформление согласно ТК РФ. Возможности профессионального и личного роста. Расположение офиса - м. Площадь Ленина, график работы -гибкий. Льготное приобретение фитнеса в компаниях World Class, фитнес-клуб Европа, X-FIT. Обучение английскому языку со скидкой прямо в офисе и дистанционно. Корпоративная столовая в офисе.",,,,MS SQL Server|MS SQL|Работа с базами данных|Transact-SQL
