,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
484,484,voip инженер,Краснодар,,,TeamLead,2019-09-27T13:08:54+0300,От 1 года до 3 лет,Удаленная работа,Частичная занятость,Обязанности: маршрутизация голосового трафика; администрирование VoIP серверов Asterisk; администрирование шлюзов GoIP и SimBank; устранение проблем со связью. Требования: знания принципов работы сетей TCP/IP; глубокие знания принципов организации телефонных сетей связи и технологий VoIP; опыт настройки сетевого и VoIP оборудования; опыт эксплуатации Asterisk/FreeSwitch; опыт работы с Linux/Unix; желательно опыт в терминации голосового и смс трафика на GOIP; желательно опыт написания shell-скриптов/ и Api для web сервисов(црм/курьерская служба и прочее).,, маршрутизация голосового трафика; администрирование VoIP серверов Asterisk; администрирование шлюзов GoIP и SimBank; устранение проблем со связью. ,,Asterisk|Linux|VoIP|Администрирование серверов Linux|TCP/IP|gsm шлюзы|PHP|SIP
