,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
817,817,php team lead руководитель разработки,Екатеринбург,,,Ракета,2019-10-20T07:07:04+0300,От 3 до 6 лет,Полный день,Полная занятость,"Raketa.travel - лидер в технологиях на рынке делового туризма, лучший онлайн инструмент для корпоративных клиентов 2018 года - находится в поиске руководителя команды backend-разработки. При отклике на вакансию, пожалуйста, указывайте ссылку на репозитории с примерами кода. Используемые технологии - PHP7, MySQL, Zend 1.12, Symfony 4, Phinx, Docker. Мы ждём от Вас: Опыт работы в сфере web-разработки. Опыт работы в должности тимлида/ведущего разработчика от 3-х лет. Умение координировать и управлять процессом разработки. Умение и желание общаться и взаимодействовать с людьми/командой. Аналитический склад ума, системное мышление. Вам предстоит заниматься: Организация воркфлоу и процессов взаимодействия внутри команды и команды с внешним миром (создание регламентов, работа с людьми). Развитие архитектуры и формирование технического бэклога. Ревью кода, наставничество. Консультация бизнеса по техническим вопросам. Условия: Работа в современном офисе в команде профессионалов с множеством интересных задач над инновационным продуктом. Гибкий рабочий график с началом работы с 8:00 до 11:00. Уровень заработной платы, который зависит от ваших технических знаний, навыков и опыта. Возможность участвовать в развитии, предлагать идеи и технологии. Поездки на ИТ-конференции, митапы, учебные курсы за счет компании (50%). Скидки на бронирование тревэл-услуг. Ждём Вас в нашей команде! При возникновении вопросов не стесняйтесь звонить или писать.",,," Работа в современном офисе в команде профессионалов с множеством интересных задач над инновационным продуктом. Гибкий рабочий график с началом работы с 8:00 до 11:00. Уровень заработной платы, который зависит от ваших технических знаний, навыков и опыта. Возможность участвовать в развитии, предлагать идеи и технологии. Поездки на ИТ-конференции, митапы, учебные курсы за счет компании (50%). Скидки на бронирование тревэл-услуг. Ждём Вас в нашей команде! При возникновении вопросов не стесняйтесь звонить или писать.",Стрессоустойчивость|Работа в команде|Web-программирование|Умение работать с людьми
