,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills,days
442,442,.net,Новосибирск,93265.11627906977,112976.0,Kelly Services,2019-10-08T15:42:33+0300,От 1 года до 3 лет,Полный день,Полная занятость,В крупной компании открыта позиция: Разработчик C# Обязанности: Разработка ПО Создание алгоритмов Требования: Опыт разработки на С# Опыт работы по Scrum Как преимущество: Участие в разработке CAM/CAD Условия: Вакансия открыта в городе Томск Официальное оформление по ТК РФ ДМС, Опыт разработки на С# Опыт работы по Scrum Как преимущество: Участие в разработке CAM/CAD , Разработка ПО Создание алгоритмов , Вакансия открыта в городе Томск Официальное оформление по ТК РФ ДМС,С#|CAM|CAD,10
636,636,.net,Новосибирск,93265.11627906977,112976.0,ВЕЛВЕТЕК Системз,2019-10-10T05:22:37+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании: Velvetech – это международная компания с 15-летней историей разработки передовых программных и аппаратных продуктов для компаний по всему миру. Компания Velvetech Systems является официальным партнером Microsoft уровня Gold по компетенции Application Development. Локации: офисы в Чикаго, Новосибирске и Омске. Специализация: консультирование, разработка, внедрение и обслуживание ПО, а также аппаратного обеспечения: IoT, Blockchain, Machine Learning и др. Инструменты: мы работаем с самыми современными технологиями, включая последние версии SQL Server, Visual Studio, .net core, Angular, React, JIRA, Confluence, TeamCity, ReSharper, а также со многими другими языками и фреймворками. Клиенты: крупнейшие американские медицинские ассоциации; ведущие фармацевтические и энергетические компании; производители оборудования; трейдинговые и финансовые организации; страховые компании. Коллектив: дружная команда профессионалов, в которой каждый добивается высоких результатов и профессионально растет не только благодаря своим собственным знаниям и навыкам, но и благодаря помощи и поддержке коллег. Мы внимательно следим за трендами в мире технологий и активно сотрудничаем со стартапами на таких прорывных направлениях как Blockchain, Machine Learning, Internet of Things, FPGA и AI. Требования: знание и опыт разработки на .net/.net core, C#, ; знание HTML/CSS/Bootstrap; знание JavaScript, JQuery, Angular, SignalR; знание SQL и умение создавать запросы, понимание принципов оптимизации запросов и баз данных; знание английского языка не ниже Intermediate. Желательно: опыт разработки высоконагруженных систем; опыт проектирования информационных систем; разговорный английский; действующий сертификат Microsoft (MCSD). Проекты: высоконагруженные SaaS web-based сервисы для автоматизации бизнес процессов в области медицины, страхования, финансов, энергетики, включающие в себя: модули обработки больших массивов данных; интеграцию с внешними источниками данных; интеграцию с мобильными приложениями; интеграцию с системами IP-телефонии; подсистемы биллинга. Условия: В нашей компании вы найдете массу возможностей для своего профессионального и карьерного роста, будете частью дружного коллектива, а также поучаствуете в создании востребованных продуктов, которыми реально пользуется огромное количество людей! А также, работа в Velvetech - это официальное трудоустройство, соблюдение ТК; возможность адаптировать рабочий график под себя; проектные премии; корпоративное обучение, курсы английского языка, сертификация от Microsoft за счет компании, бесплатный доступ на online learning platform (software/devops/project management/design/business); ДМС для сотрудников; компенсация занятий спортом; комфортный офис в двухэтажном здании (1 минута пешком от станции &quot;Сеятель&quot;). Сотрудники занимают кабинеты на 5-6 человек, есть несколько переговорных комнат и оборудованных кухонь (вкусный натуральный кофе, чай, молоко и печеньки включены). Рядом с офисом есть продуктовые магазины, на расстоянии 5 минут - две столовые. Для отдыха есть библиотека, настольный теннис и хоккей, турник и боксерская груша."," знание и опыт разработки на .net/.net core, C#, ; знание HTML/CSS/Bootstrap; знание JavaScript, JQuery, Angular, SignalR; знание SQL и умение создавать запросы, понимание принципов оптимизации запросов и баз данных; знание английского языка не ниже Intermediate. Желательно: опыт разработки высоконагруженных систем; опыт проектирования информационных систем; разговорный английский; действующий сертификат Microsoft (MCSD). Проекты: высоконагруженные SaaS web-based сервисы для автоматизации бизнес процессов в области медицины, страхования, финансов, энергетики, включающие в себя: модули обработки больших массивов данных; интеграцию с внешними источниками данных; интеграцию с мобильными приложениями; интеграцию с системами IP-телефонии; подсистемы биллинга. ",Без обязанностей," В нашей компании вы найдете массу возможностей для своего профессионального и карьерного роста, будете частью дружного коллектива, а также поучаствуете в создании востребованных продуктов, которыми реально пользуется огромное количество людей! А также, работа в Velvetech - это официальное трудоустройство, соблюдение ТК; возможность адаптировать рабочий график под себя; проектные премии; корпоративное обучение, курсы английского языка, сертификация от Microsoft за счет компании, бесплатный доступ на online learning platform (software/devops/project management/design/business); ДМС для сотрудников; компенсация занятий спортом; комфортный офис в двухэтажном здании (1 минута пешком от станции &quot;Сеятель&quot;). Сотрудники занимают кабинеты на 5-6 человек, есть несколько переговорных комнат и оборудованных кухонь (вкусный натуральный кофе, чай, молоко и печеньки включены). Рядом с офисом есть продуктовые магазины, на расстоянии 5 минут - две столовые. Для отдыха есть библиотека, настольный теннис и хоккей, турник и боксерская груша.",Без ключевых навыков,8
388,388,.net,Новосибирск,93265.11627906977,112976.0,БАРС Груп,2019-10-07T07:52:05+0300,От 3 до 6 лет,Полный день,Полная занятость,"Компания «БАРС Груп» приглашает в команду Team Lead.NET. БАРС Груп - ведущий российский разработчик и интегратор облачных систем управления. Наша специализация - реализация комплексных региональных, федеральных и международных IT-проектов для государственных и коммерческих заказчиков. Мы ищем: Ответственного человека, профессионала способного создавать качественное программное обеспечение и делиться своим опытом и знаниями с коллегами, заинтересованного в совершенствовании собственных профессиональных навыков, общительного и нацеленного на командную работу. Мы предлагаем: Работу в крупной компании; Более 1200 сотрудников в офисах Новосибирска, Казани, Иннополиса, Москвы и Санкт-Петербурга. Интересные задачи; Более 70 инсталляций в разных регионах России, развернутых более чем на 200 серверах; Комфортный офис в самом центре города с удобной транспортной развязкой в бизнес-центре класса &quot;А&quot; на ул. Вокзальная магистраль; В офисе есть кухня с холодильниками, микроволновками, столами и стульями, зерновая кофе машина; Кроме этого в шаговой доступности от офиса большое количество кафе с демократичными ценами и вкусными горячими обедами; Официальная зарплата, греющая тело и душу (2 раза в месяц вы будете получать аванс и расчет); Широкие возможности профессионального роста (возможность расти и добиваться новых карьерных высот благодаря системе грейдов); Программа адаптации, постановка личных целей на испытательный срок и в последующем на каждые полгода, периодическое подведение итогов и корректировка целей; Комфортные условия для переезда (мы предоставим для проживания корпоративную квартиру на первый месяц работы, поможем с выбором жилья и знакомством с городом); Яркую корпоративную жизнь; ДМС. Обязанности: Решение задач как на back-end, так и на front-end; Участие в техническом проектировании системы; Участие в code review; Написание Unit тестов; Выполнение роли тимлида; Мы хотим от кандидата: Опыт работы на платформе .Net от 5 лет; Углубленные знания языка С#; Углубленные знания ASP.NET MVC; Знание Javascript на уровне разработки сложного модуля с нуля; Знание паттернов проектирования и умение их применять; Знание особенностей построения веб-приложений; Умение давать оценку сложной задаче и контролировать сроки ее выполнения; Умение организовать работу команды; Будет плюсом: Опыт работы с ASP.NET Core; Опыт использования ExtJs, React + Redux; Опыт работы с Nhibernate, linq2Db; Опыт работы с Castle Windsor; Опыт работы с любой реляционной БД; Опыт разработки тестов (Unit-тесты, интеграционные тесты, UI – тесты); Опыт оптимизации и устранение утечек памяти; Опыт профилирования веб-приложений, SQL запросов. «БАРС Груп» – крупный российский разработчик и интегратор облачных систем управления. Компания специализируется в реализации комплексных IT-проектов для государственных и корпоративных заказчиков по всей России. В арсенале «БАРС Груп» – более 70 информационно-аналитических решений для образования, здравоохранения, сельского хозяйства, ЖКХ, энергетики, социальной защиты, управления государством, регионами, муниципалитетами, финансами, имуществом и т.д. Также в числе направлений деятельности – производство мобильных приложений и порталов.",Без требований,Без обязанностей,Без условий,Без ключевых навыков,11
572,572,.net,Новосибирск,93265.11627906977,112976.0,SIBERS,2019-10-14T09:14:56+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"В команду .NET требуются как опытные специалисты, так и только начинающие разработчики, умеющие работать в команде и желающие профессионально расти. Требования: Образование: неполное высшее или высшее; Опыт работы: от 0,5 года. Необходимые навыки: Опыт коммерческой разработки на .NET 4.0/4.5/4.6 (C#); Опыт использования WCF, Web Services, WebAPI; ASP.NET — WebForms/MVC; HTML, JavaScript, jQuery; Знание английского языка на уровне чтения технической документации и написания комментариев к коду. Всем нашим сотрудникам мы предоставляем: Участие в интересных и разнообразных проектах для иностранных заказчиков; Гибкий рабочий график; Семинары, сертификации и карьерный рост; Стабильную заработную плату и ежемесячные бонусы; Бесплатные курсы английского языка; Множество корпоративных мероприятий; Организованные спортивные тренировки: баскетбол, футбол, волейбол, настольный теннис, сноуборд и горные лыжи; Льготные обеды; Место работы: Академгородок, Новосибирск. График работы: полный рабочий день.",Без требований,Без обязанностей,Без условий,Без ключевых навыков,4
93,93,.net,Новосибирск,100000.0,112976.0,Студия Разработки,2019-10-11T14:24:13+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: Разработка и поддержка нескольких проектов со стеком архитектуры ASP.NET C#, MVC, MS SQL Участие в архитектурных решениях проекта. Оценка и декомпозиция задач. Ревью кода и решений. Требования: Общий опыт разработки – 5+ лет C# / ASP.NET MVC / MS SQL Понимание принципов ООП и MVC Уверенное владение SQL-запросами, умение оптимизировать запросы JavaScript (jQuery, Angular, или любой другой framework) Участие в крупных enterprise проектах Умение работать с системами контроля версий (GIT) Желательные (будут плюсом при рассмотрении кандидатов): Умение разобраться с чужим кодом, рефакторинг старого кода Знание микросервисной архитектуры ASP.NET Core Service Fabric RabbitMq Мобильные приложения (IOS, Android, Xamarin) Условия: Возможность профессионального и карьерного развития в компании. Заработную плату обсуждаем с финальным кандидатом Официальное трудоустройство согласно ТК РФ с первого дня. Место работы: г. Новосибирск, 5 мин. от ст.м. Октябрьская График работы: пятидневная рабочая неделя с 9-00 до 18-00"," Общий опыт разработки – 5+ лет C# / ASP.NET MVC / MS SQL Понимание принципов ООП и MVC Уверенное владение SQL-запросами, умение оптимизировать запросы JavaScript (jQuery, Angular, или любой другой framework) Участие в крупных enterprise проектах Умение работать с системами контроля версий (GIT) Желательные (будут плюсом при рассмотрении кандидатов): Умение разобраться с чужим кодом, рефакторинг старого кода Знание микросервисной архитектуры ASP.NET Core Service Fabric RabbitMq Мобильные приложения (IOS, Android, Xamarin) "," Разработка и поддержка нескольких проектов со стеком архитектуры ASP.NET C#, MVC, MS SQL Участие в архитектурных решениях проекта. Оценка и декомпозиция задач. Ревью кода и решений. "," Возможность профессионального и карьерного развития в компании. Заработную плату обсуждаем с финальным кандидатом Официальное трудоустройство согласно ТК РФ с первого дня. Место работы: г. Новосибирск, 5 мин. от ст.м. Октябрьская График работы: пятидневная рабочая неделя с 9-00 до 18-00",Без ключевых навыков,7
543,543,.net,Новосибирск,100000.0,112976.0,Кадровое агентство Юнити,2019-10-03T12:52:08+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Быстро растущая стартап-компания, которая создает сложные инженерные продукты в области автоматизации строительства, открыла позицию Разработчик С#. Вы сможете запатентовать новый способ анализа и преобразования 3D моделей, показать свою творческую сторону, участвовать в разработке новейших технологий вместе с 20 + командами! Расположение офиса компании - г. Томск. Обязанности: Разработка собственного CAD\CAM ПО. Анализ 3D моделей. Создание алгоритмов 3D печати. Анализ и преобразование 2D топологий. Требования: Опыт коммерческой разработки на C# от 2-х лет. Умение работать самостоятельно. Знание английского языка не ниже Intermediate. Готовность работать в agile среде с быстро меняющимися требованиями. Вам должно быть комфортно работать в компании с минимальной иерархией (flat structure). Готовность к командировкам по России (редко), в США (около месяца по продолжительности). Будет плюсом: Математическая подготовка (computational geometry). Участие в разработке CAD\CAM или плагинов для них. Опыт работы по Scrum. Условия: Официальное трудоустройство. Удобный график конкретно для Вас (возможно 1-2 дня на удаленке). Интересные и сложные задачи. Оплаченный тренажерный зал, бассейн, английский язык. Уютный офис и кафетерий."," Опыт коммерческой разработки на C# от 2-х лет. Умение работать самостоятельно. Знание английского языка не ниже Intermediate. Готовность работать в agile среде с быстро меняющимися требованиями. Вам должно быть комфортно работать в компании с минимальной иерархией (flat structure). Готовность к командировкам по России (редко), в США (около месяца по продолжительности). Будет плюсом: Математическая подготовка (computational geometry). Участие в разработке CAD\CAM или плагинов для них. Опыт работы по Scrum. ", Разработка собственного CAD\CAM ПО. Анализ 3D моделей. Создание алгоритмов 3D печати. Анализ и преобразование 2D топологий. ," Официальное трудоустройство. Удобный график конкретно для Вас (возможно 1-2 дня на удаленке). Интересные и сложные задачи. Оплаченный тренажерный зал, бассейн, английский язык. Уютный офис и кафетерий.",Scrum|Английский язык|C++|CAD/CAM|Agile Project Management|MS Visual Studio|Git|Gitlab|.NET Framework,15
27,27,.net,Новосибирск,100000.0,112976.0,Студия Разработки,2019-10-11T14:24:13+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Обязанности: Разработка и поддержка нескольких проектов со стеком архитектуры ASP.NET C#, MVC, MS SQL Участие в архитектурных решениях проекта. Оценка и декомпозиция задач. Ревью кода и решений. Требования: Общий опыт разработки – 5+ лет C# / ASP.NET MVC / MS SQL Понимание принципов ООП и MVC Уверенное владение SQL-запросами, умение оптимизировать запросы JavaScript (jQuery, Angular, или любой другой framework) Участие в крупных enterprise проектах Умение работать с системами контроля версий (GIT) Желательные (будут плюсом при рассмотрении кандидатов): Умение разобраться с чужим кодом, рефакторинг старого кода Знание микросервисной архитектуры ASP.NET Core Service Fabric RabbitMq Мобильные приложения (IOS, Android, Xamarin) Условия: Возможность профессионального и карьерного развития в компании. Заработную плату обсуждаем с финальным кандидатом Работа на удаленке"," Общий опыт разработки – 5+ лет C# / ASP.NET MVC / MS SQL Понимание принципов ООП и MVC Уверенное владение SQL-запросами, умение оптимизировать запросы JavaScript (jQuery, Angular, или любой другой framework) Участие в крупных enterprise проектах Умение работать с системами контроля версий (GIT) Желательные (будут плюсом при рассмотрении кандидатов): Умение разобраться с чужим кодом, рефакторинг старого кода Знание микросервисной архитектуры ASP.NET Core Service Fabric RabbitMq Мобильные приложения (IOS, Android, Xamarin) "," Разработка и поддержка нескольких проектов со стеком архитектуры ASP.NET C#, MVC, MS SQL Участие в архитектурных решениях проекта. Оценка и декомпозиция задач. Ревью кода и решений. ", Возможность профессионального и карьерного развития в компании. Заработную плату обсуждаем с финальным кандидатом Работа на удаленке,Без ключевых навыков,7
218,218,.net,Новосибирск,100000.0,112976.0,Pony Express,2019-09-19T11:44:33+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Приглашаем в свою команду Разработчика .Net Сейчас мы активно пилим монолит. Наша задача сделать хорошо масштабируемую систему, потому что нагрузка за год увеличивается почти вдвое, а в высокий сезон втрое. Мы активно внедряем новые решения для построения HighLoad архитектуры. Наша цель дойти до k8s, со всеми вытекающими из этого технологиями и подходами, как в разработке и в тестировании, так и во внедрении. Основные мощности у нас в ЦОДе, поэтому все вопросы с нужными виртуалками у нас решаются очень быстро. И естественно, что у разработчиков мощные компьютеры с большими мониторами и полным набором всего необходимого для разработки, тестирования и внедрения ПО. В плане работ у нас все просто, сегодня можно пилить бизнес-логику основной системы или создавать интеграционные сервисы, а завтра участвовать в разработке фронта или настраивать конвейер развертывания, а если очень хочется, то и начать помогать команде DBA. Короче говоря, свои скилы можно качать в любом направлении, задач хватит. У нас разработчики не пишут очередную и никому не нужную сортировку, у нас каждый разработчик делает полноценную бизнес-задачу. У нас дружная команда, где каждый готов помочь коллеге по команде. Нам нужен разработчик, который умеет разрабатывать с нуля и работать с уже имеющимся кодом, будет проявлять инициативу в изучении новых технологий и выборе стека, а главное еще и делится этим с коллегами. А теперь формально. Ваша основная задача: разработка и развитие новой ИС предприятия: Разработка функционала для новой ИС предприятия; Взаимодействие со смежными ролями (бизнес-аналитики и тестировщики) для выполнения поставленных задач; Развертывание программного обеспечения на тестовых и продуктивных средах; Поддержка (устранение ошибок) разработанного программного обеспечения; Наш стек: сейчас - .Net Framework, Angular, Web API, WCF, MS SQL, RabbitMQ, Cassandra; Идем к - .Net Core, Docker, K8S. Наши ожидания: Понимание ООП и программирования на .NET, владение паттернами проектирования; Опыт проектирования БД, написания SQL-запросов и хранимых процедур, использования MSSQL сервер. Мы предлагаем: Оформление по ТК РФ; Официальную заработную плату; Полис ДМС; Офис находится в Академгородке; График работы 5/2 с возможностью выбора начала рабочего дня; Дружелюбный и сплоченный коллектив.",Без требований,Без обязанностей,Без условий,Без ключевых навыков,29
11,11,.net,Новосибирск,120000.0,112976.0,One Inc. Russia,2019-09-30T05:09:02+0300,От 3 до 6 лет,Полный день,Полная занятость,"Компания One Inc основана в 2006 году в США, в России мы существуем с 2010 года. Мы разрабатываем экосистему продуктов в области InsurTech для рынка США. Наши продукты автоматизируют работу страховых компаний: выписка страховки, процессинг платежей, управление агентствами, аналитика, CRM и другие. В этой области - масса нюансов: особенности законодательства в каждом штате, различающаяся логика выписки страховки у вендоров, классические офлайн офисы и self-driving cars, различающиеся схемы хостинга. Эти нюансы делают работу сложной и заставляют непрерывно учиться новому. Американский офис в Фолсоме, в паре часов езды от Кремниевой долины (штат Калифорния). В России представлены в Новосибирске, Челябинске и Краснодаре. КАК МЫ РАБОТАЕМ : Минимум бюрократии, плоская структура. Быстро адаптируемся под текущие реалии, пробуем новое. Зрелые процессы, практикуем Agile. Надежный процесс код ревью. Используем Crucible. Полноценное автоматизированное и ручное тестирование. В каждой команде - 1-2 инженера тестировщика. Над инфраструктурой работает выделенная команда автоматизаторов. Полноценная команда SRE (DevOps) и, как следствие, полный порядок с CI/CD. Наш бизнес растёт, и сейчас нам не хватает в команду Full-stack Developer. ЧТО МЫ ПРЕДЛАГАЕМ Большой, сложный, интересный, успешный продукт (.NET, ASP.NET Core, SQL, Angular). Отличная команда. Наша самая большая ценность и наша гордость. Возможность приносить пользу - наши продукты делают жизнь людей легче и проще. Гибкий график, отличные бенефиты - уютные офисы, перекусы и кофе, кикер/турник/теннис, частичная компенсация спорта, сауна, ДМC, белая ЗП, отпуск 28 дней. Удобное расположение офисов - в Академгородке и на м.Площадь Ленина. ТРЕБОВАНИЯ C# и .NET. Знать как синхронизировать потоки, убрать за собой мусор и что делать, если у тебя пустой catch. ASP.NET. Уметь отдать клиенту стрим из webapi и защитить MVC-контроллер от жулика. Знание SQL. Английский язык (Intermediate и выше), навыки работы с технической документацией и перепиской на английском. У нас большие планы, присоединяйся!",Без требований,Без обязанностей,Без условий,C#|ASP.NET|MS SQL,18
387,387,.net,Новосибирск,120000.0,160000.0,Восток-Сервис-Кузбасс,2019-10-13T07:29:24+0300,От 3 до 6 лет,Полный день,Полная занятость,"В Новосибирский филиал ООО &quot;Восток-Сервис-Кузбасс&quot; требуется разработчик .NET/С# для работы с веб-проектами. В связи с расширением штата и объема работы, ищем опытного разработчика, руководителя проектов. Требования: опыт разработки на C#, ASP.NET MVC, SQL знания и практический опыт работы с JavaScript, AJAX, jQuery опыт работы более 3 лет желание развиваться умение работать в команде Мы предлагаем: интересные проекты, дружный коллектив официальное трудоустройство и соц. пакет; возможность развития и карьерного роста; внеочередной оплачиваемый отпуск на время сессии (если Вы учитесь); комфортный офис в центре города и дружный коллектив удаленная работа исключена.",Без требований,Без обязанностей,Без условий,C#|JavaScript|ASP.NET|MVC|jQuery|SQL,5
535,535,.net,Новосибирск,130000.0,112976.0,AEX Soft,2019-10-13T09:27:06+0300,От 3 до 6 лет,Гибкий график,Полная занятость,"Основные обязанности: Участие в существующих и новых проектах в качестве ведущего разработчика/тим лида Разработка архитектуры проектов, планирование рефакторинга, ревью кода Решение задач по оптимизации производительности и масштабированию Условия работы: Достойный и конкурентоспособный уровень заработной платы определяется по результатам собеседования, испытательный срок 1 месяц Гибкий рабочий график Карьерный рост, регулярный пересмотр заработной платы по результатам работы Использование современных технологий программирования, оплачиваемая сертификация, официальное трудоустройство, оплачиваемый отпуск Корпоративные курсы английского языка Профессиональное развитие, участие в семинарах, конференциях Офисы в Академгородке (микрорайон «Щ») и центре города (БЦ Ланта), парковка, кухня. Требования к кандидату: Опыт разработки .NET приложений не менее 3 лет. Опыт командной разработки, опыт разработки с применением Agile (таких как Scrum, Kanban) методологий Свободное владение стеком технологий разработки коммерческих приложений на .NET / .NET Core Глубокое понимание ООП, принципов SOLID и умение применять паттерны проектирования Опыт использования юнит-тестов в разработке ПО (Test Driven Development) JavaScript, ООП/ООД на JavaScript (опыт использования одного или нескольких JS фреймворков, таких как Angular, React) Опыт использования CSS фреймворков (Bootstrap), LESS/SASS Отличное знание реляционных баз данных Уверенное знание технического английского, способность вести переписку на английском языке - обязательное требование Дополнительно будет плюсом: Опыт использования ORM фреймворков, таких как Entity Framework, NHibernate Опыт использования NoSQL баз данных Опыт разработки распределенных и высоконагруженных систем (SignalR, RabbitMQ, etc.)",Без требований,Без обязанностей,Без условий,Без ключевых навыков,5
966,966,.net,Новосибирск,130000.0,112976.0,LIME,2019-10-14T05:18:53+0300,От 3 до 6 лет,Полный день,Полная занятость,"В группу компаний Lime Credit group в связи с развитием и расширением IT-департамента требуется Senior .NET-разработчик. На сегодняшний день, мы сформировали сплоченную команду из сотни высококвалифицированных профессионалов, способных решать задачи любого уровня сложности, но мы не стоим на месте! Перед IT-отделом возникают все новые и новые челленджи, разрабатываются дополнительные проекты, требующие безраздельного внимания и полной сосредоточенности, и мы готовы принять в свои ряды новых сотрудников, для совместной реализации всех наших планов. Обязанности: Взаимодействие c программистами, менеджерами проектов, разработчиками и верстальщиками. Участие в проектировании новых распределённых IT-систем (преимущественно, основанных на сервисной топологии). Создание функциональных и качественных веб-решений. Поддержка существующих и контроль качества вновь создаваемых веб-приложений. Принятие технических решений по сложным задачам в проектах. Проведение Code review сложных решений. Требования: Наш основной стек технологий: ASP.NET (.NET Framework 4.6+, .Net Core), Entity Framework, CQRS, SignalR, Event Sourcing, MS Azure Service Fabric (SOA). Опыт управления и контроля работы команды разработки в промышленных проектах. Понимание и опыт работы с реляционными СУБД (MS SQL Server: написание и оптимизация запросов). Опыт работы по Agile (Scrum). Прекрасное понимание ООП, паттернов ОО-проектирования, принципов SOLID. Опыт работы с ORM-системами (EntityFramework или NHibernate). Опыт использования практик командной разработки. Знание и опыт использования контейнеров зависимостей. Желательно: Опыт работы с системами на базе подходов CQRS / Event sourcing. Знания и опыт работы с микро-сервисными архитектурами. Опыт работы с MongoDB, Elastic search. Знания / опыт работы с Microsoft Azure Service Fabric. Условия : Грамотные профессиональные коллеги-наставники. У нас нет жесткого дресс-кода и строгого графика. Главное, чтобы вы выполняли задачи в срок и были на связи. Стандартный рабочий день с 9.00 до 18.00, но данный график можно двигать +/- 2 часа в обе стороны, сб, вс - выходные. Официальный трудовой договор, белая заработная плата соблюдение норм ТК (уровень заработной платы обсуждается с каждым кандидатом индивидуально в зависимости от опыта и навыков). Уникальный опыт работы в профессиональной международной команде. Возможность повышения квалификации и уровня знаний. Корпоративная скидка на абонементы в тренажерный зал. Комфортные условия труда в центре города с удобной транспортной развязкой. Офис европейского уровня. Оборудованная собственная кухня, кофе-машина и много других &quot;плюшек&quot; :). ДМС (амбулаторное лечение + стоматология). Заключен договор с крупными и известными клиниками Новосибирска, возможность получать консультацию и наблюдаться у лучших врачей города. Насыщенная корпоративная жизнь - ежегодные корпоративы и тимбилдинги! О нас: LIME - международная финансовая компания, представленная в 4-х странах и осуществляющая свою деятельность полностью в режиме онлайн. Работает на российском рынке финансовых услуг с 2013 г.. За 5 лет превратилась из небольшого стартапа в международный бренд. Имеет собственное IT подразделение и занимается разработками в области fintech-технологий. На данный момент внедрена собственная уникальная система скоринга, что позволило полностью автоматизировать бизнес-процессы и повысить точность принимаемых решений. Цель компании - создание передовых технологий для внутренних и внешних заказчиков финтех отрасли. Численность команды в России – более 450 человек. У нас более миллиона клиентов в странах нашего присутствия. Около 10 килограммов кофейных зерен исчезают в нашей кофемашине каждый месяц :). Отсутствие бюрократии, профессионализм, уважение, развитие и интересные задачи - это лишь малая часть того, с чем ежедневно сталкиваются наши сотрудники.",Без требований," Взаимодействие c программистами, менеджерами проектов, разработчиками и верстальщиками. Участие в проектировании новых распределённых IT-систем (преимущественно, основанных на сервисной топологии). Создание функциональных и качественных веб-решений. Поддержка существующих и контроль качества вновь создаваемых веб-приложений. Принятие технических решений по сложным задачам в проектах. Проведение Code review сложных решений. ",Без условий,C#|SOLID|Microsoft Azure Service Fabric|.NET|.NET Framework 4.6+|.NET Core|RabbitMQ|MS SQL|Entity Framework|ELK|SOA|TeamCity,4
