,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
45,45,javascript (react react native) разработчик,Новосибирск,,,Integral,2019-10-08T08:16:07+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"Наша компания является одной из первых в России, основным направлением которой является разработка решений на основе блокчейн-технологий: - разработка программной архитектуры децентрализованных приложений/платформ/сервисов; - создание новых и уникальных блокчейн-платформ (в том числе участие в open-source проектах); - разработка полного цикла децентрализованных решений, включая сопутствующие программные продукты, которые входят в экосистему децентрализованного решения (Frontend - мобильные и веб-приложения, Backend - middleware, многоуровневые сервисы, модули интеграции, cross-chain сервисы, etc). Чего мы ждем: От 1 года в front-end разработке; Владение ES6/ES7; Уверенные знания JavaScript и React/Redux; Опыт работы с Git; Опыт работы с: HTML, HTML5, CSS3, LESS/SASS; Webpack/Babel/PostCSS; Что мы предлагаем: Официальное трудоустройство, соблюдение ТК РФ; 100% Белая заработная плата; Работа в команде профессионалов; Просторный, новый, современный офис в самом центре Новосибирска (БЦ Айсберг); Чай‚ кофе для поддержания хорошего настроения",,,,JavaScript|HTML|CSS|CSS3|HTML5|React|React Native
