,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
247,247,backend разработчик (java),Новосибирск,,,Билайн,2019-10-19T05:55:07+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Наша команда Digital разрабатывает и внедряет в жизнь самые актуальные и современные технологии. Вместе мы не только создаем Digital -будущее Телекома, но и используем инновационные инструменты в своих проектах, работая по Scrum в дистанционных командах. Если ты готов решать по-настоящему сложные задачи, которые, возможно, до тебя не решал никто, обладаешь аналитическими способностями, если тебя не пугают масштабные проекты и профессиональные вызовы – присоединяйся! Билайн признан работодателем №1 в телеком-отрасли России. И сейчас у тебя есть возможность присоединиться к лучшей команде в качестве BackEnd разработчика. Итак, тебе предстоит: • Погружение в большую микросервисную систему из 150 сервисов; • Реализация своих микросервисов для платформы управления компаниями Campaign Management; • Интеграция с платформой по управлению большими данными Билайн - DMP(Data Management Platform). Мы будем рады рассмотреть твою кандидатуру, если у тебя есть: Знание Java Core (коллекции, многопоточность); Опыт разработки на Java от 1 года; Опыт работы со Spring (Core, Data, Security, MVC, Boot). Что мы предлагаем: Непосредственное участие в разработке уникальных продуктов; Работа в современной гибкой среде, где есть возможность самостоятельно принимать решения; Дружеская открытая атмосфера, где приветствуется инициативность и поощряется нестандартный подход; Развитие через новые и сложные задачи; Постоянное саморазвитие и обучение; Beefree - гибкий рабочий график и возможность работать удаленно – планируй свое время сам; Полис добровольного медицинского страхования, обслуживаемый в лучших клиниках города; Cлужебную сотовую связь. В Билайн мы развиваем и поддерживаем здоровую и безопасную рабочую среду. Каждый сотрудник соблюдает Кодекс поведения, внутренние правила компании и придерживается принципов деловой этики. Мы поступаем честно и этично как по отношению к друг другу, так и к нашим внешним партнерам.",,,,Spring Framework|Java|SQL
