,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
412,412,консультант методолог 1с,Краснодар,110000.0,,Мистер Чек,2019-10-21T09:24:51+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мистер Чек – это один из лидеров рынка автоматизации. Мы подбираем и внедряем первоклассные продукты для бизнеса по всей России. Офисы компании расположены в Краснодаре, Новороссийске, Ростов-на-Дону, Сочи, Майкопе, Симферополе, Севастополе, Казани, Ижевске, Набережных Челнах. Являемся кандидатом в Центр Компетенций ERP . Для реализации проектов по автоматизации бизнеса клиентов на платформе 1С требуются Консультанты. Обязанности: Участие в проектах в качестве Консультанта 1С: обучение пользователей, моделирование процессов; Консультация пользователей по функционалу программ на базе 1С; Обеспечение взаимодействие между клиентом и программистами, составление технического задания; Разработка инструкций и методических материалов. Требования: Высшее образование (техническое, экономическое, финансовое). Знание типовых конфигураций 1С:ERP, Управление холдингом, УПП, Консолидация. Общее понимание ведения бухгалтерского, управленческого учета и бюджетирования. Наличие сертификатов 1C уровня специалист-консультант являются преимуществом. Готовность обучаться и повышать профессиональный уровень. Приветствуются навыки программирования. Аналитический склад ума, активность, коммуникабельность, ответственность. Условия: Конкурентная заработная плата, обсуждается с успешным кандидатом; Профессиональный рост, сертификация за счет компании; Интересные и сложные задачи, которые Вы будете решать в команде с профессионалами высокого уровня;"," Высшее образование (техническое, экономическое, финансовое). Знание типовых конфигураций 1С:ERP, Управление холдингом, УПП, Консолидация. Общее понимание ведения бухгалтерского, управленческого учета и бюджетирования. Наличие сертификатов 1C уровня специалист-консультант являются преимуществом. Готовность обучаться и повышать профессиональный уровень. Приветствуются навыки программирования. Аналитический склад ума, активность, коммуникабельность, ответственность. "," Участие в проектах в качестве Консультанта 1С: обучение пользователей, моделирование процессов; Консультация пользователей по функционалу программ на базе 1С; Обеспечение взаимодействие между клиентом и программистами, составление технического задания; Разработка инструкций и методических материалов. "," Конкурентная заработная плата, обсуждается с успешным кандидатом; Профессиональный рост, сертификация за счет компании; Интересные и сложные задачи, которые Вы будете решать в команде с профессионалами высокого уровня;",1С: Бухгалтерия|1С: Управление Производственным Предприятием|1С: Комплексная автоматизация|Грамотная речь|Управленческий учет|Финансовый учет|ERP-системы на базе 1С|1С:Управление холдингом|1С: Документооборот|Бюджетирование|Консолидация финансовой отчетности|Подготовка консолидированного бюджета|Автоматизация управленческой отчетности|Управленческая отчетность
