,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1059,1059,java разработчик (big data),Новосибирск,,,Центр финансовых технологий,2019-10-11T13:29:35+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В новый проект &quot;Большие данные - машинное обучение&quot; требуется Java-разработчик. Нам предстоит построить конвейер производства признаков, хранения их, поставки, до-обучения моделей и сервировки моделей, в том числе онлайн обучение. Чем именно нужно заниматься: предобработка данных; подготовка признаков для моделей; создание конвейеров поставки данных; создание сервисов дообучения и применения моделей машинного обучения. Необходимо знать: Java; хорошее знание SQL; понимание и практика написания unit-тестов; опыт анализа данных; опыт работы с реляционными и noSQL базами данных (напр., Cassandra); опыт работы с Apache Spark и Yarn будет большим плюсом; знание Scala, Python будет плюсом. Условия и компенсации: вдохновляющая корпоративная культура (праздники, спортивные команды по футболу, волейболу, хоккею и черлидингу, творческая атмосфера и живое общение во внутренней социальной сети); программа ДМС, скидки и специальные акции для сотрудников компании; обучающие программы и курсы, деловые игры и тренинги. А также библиотека профессиональной литературы; профильные мероприятия. Mobifest, TestTrend, DataBase MeetUp, «Продуктон», клуб профессионалов «Будь в Фокусе» — полезное и интересное общение с единомышленниками. Место работы: ул. Мусы Джалиля (доставка корпоративным транспортом) либо ул. Нижегородская (м. Октябрьская).",,,,
