,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1222,1222,начальник отдела программного обеспечения 1с и it систем,Самара,45000.0,60000.0,Элвес,2019-10-15T08:10:32+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: Руководство отдела ИТ и обеспечивание своевременного и качественного исполнения планов работы отдела. Организация бесперебойной работы пользователей Проведение административных работ с информационными базами Руководство проектами по внедрению; Разработка ПО 1С, составление технических заданий, оптимальных решений построения информационных систем Обеспечение информационной безопасности Требования: Профессиональный опыт в должности руководителя ИТ от 3-х лет будет вашим преимуществом Опыт работы с серверными платформами Windows, Linux, 1C, SQL; работа с системами ОПС, СКУД, видеонаблюдения - желательно Условия: График работы: 5/2, с 9.00 до 18.00 ч.; Корпоративное питание Компенсация проезда Место работы в районе центрального автовокзала"," Профессиональный опыт в должности руководителя ИТ от 3-х лет будет вашим преимуществом Опыт работы с серверными платформами Windows, Linux, 1C, SQL; работа с системами ОПС, СКУД, видеонаблюдения - желательно "," Руководство отдела ИТ и обеспечивание своевременного и качественного исполнения планов работы отдела. Организация бесперебойной работы пользователей Проведение административных работ с информационными базами Руководство проектами по внедрению; Разработка ПО 1С, составление технических заданий, оптимальных решений построения информационных систем Обеспечение информационной безопасности "," График работы: 5/2, с 9.00 до 18.00 ч.; Корпоративное питание Компенсация проезда Место работы в районе центрального автовокзала",
