,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
96,96,разработчик android приложений,Новосибирск,100000.0,150000.0,i20,2019-09-28T11:14:37+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Ищем инициативного, способного думать, Android разработчика для активного участия в разработке собственных продуктов компании. Обязанности: Разработка новых приложений и поддержка существующих Проектирование архитектуры нетиповых Android приложений Написание тестов Код ревью Командная работа по Scrum Требования : Опыт работы по профессии от 1 года Любовь к своему делу Умение самостоятельно обучаться Работа в команде Опыт оценки проектов и задач Способность укладываться в оценки с разумной погрешностью Знания английского языка на уровне чтения тех. документации Умение доводить дело до конца — ссылки на примеры работ обязательны Будет ценно: Внимательность к деталям Любознательность (тенденции в мобильной разработке, современные библиотеки и стандарты) Используемые технологии : Android SDK RxJava/RxKotlin Retrofit, OkHttp Dagger 2 Moxy FastAdapter, Cicerone, Timber, Glide Gradle Git Linux О i20 Group: i20 Group - высокотехнологичная IT-компания, которая предоставляет полный цикл digital-услуг для бизнеса. С 2009 года мы разрабатываем крупные веб проекты и мобильные приложения, занимаемся тестированием и веб-дизайном для клиентов по всему миру. Наше портфолио включает в себя всемирно известные бренды, такие как: Всемирный Банк, Органы Государственной власти РФ, русские издания журналов Forbes и Geo, Adidas, IBS, LG Electronics, Голос и многие другие. Наш приоритет - это крупные проекты, продолжительностью от нескольких месяцев до нескольких лет. Это отличная среда для профессионального роста и развития. В Новосибирске у нас 2 офиса: на пл. Ленина рядом с оперным театром и в Академгородке. У нас нет дресс-кода и есть возможность адаптировать график работы под ваш жизненный ритм. Главное для нас - это качественный результат в срок. В нашей компании принято помогать каждому реализоваться на полную и избегать ненужных рамок. А помимо должностного роста также предусмотрен пересмотр зарплаты в соответствии с ростом вашего опыта и навыков. Перспективы: Мы заинтересованы в поддержании комфортной среды для постоянного развития в команде и поощряем амбиции и начинания сотрудников. Если вам по душе только техническая сторона, то вы можете стать Senior Developer’ом или Архитектором. Если вы готовы брать ответственность не только за себя, то есть возможность стать Тим лидом, а если захотите, то и руководителем проектов. В офисе вас ждут: Большая и дружная команда разработчиков, готовых помочь в трудную минуту Просторная кухня со всем необходимым (бесплатные чай, кофе и вкусняшки) Регулярные корпоративы и различные мероприятия по интересам внутри коллектива (футбол, страйкбол, теннис, велоклуб, го, квиз, киноклуб и многое другое) Удобный офис в 5 минутах ходьбы от м. Площадь Ленина. Официальное трудоустройство. Гибкий график работы Турник",,,,Android|Kotlin|Java|ООП|Gradle
