,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
776,776,программист с#,Екатеринбург,60000.0,,АйТиЭм Холдинг,2019-10-21T07:55:26+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Приглашаем в свою команду программиста C#. Задачи: Реализация техзаданий на разработку ПО; Развитие и поддержка информационной системы компании, которая включает в себя: учёт и расчёт услуг, разработка ПО для автоматизации бизнес-процессов, развитие CRM системы, разработка ПО для взаимодействия с сетевыми устройствами. Требования: Знание платформы Microsoft .Net Framework 4.5: среда CLR, система типов CTS, принципы управления памятью; Знание языка программирования C#: синтаксис, структуры, типы данных, пакетный менеджер NuGET; Опыт работы в IDE Microsoft Visual Studio; Понимание теории реляционных СУБД и их объектов: сущности, отношения, ключи, транзакции, процедуры, функции и уровни изоляции, умение читать и конструировать запросы, функции и процедуры в СУБД MSSQL; Умение работать с системой контроля версий Git; Базовые знания языков разметки HTML, языка стилевых страниц CSS, языка javascript; Личные качества: ответственность, стремление к профессиональному развитию, ориентированность на результат, умение работать в команде. Присоединяйся к команде свободных и талантливых. Открывай для себя возможности: Решать сложные, но интересные задачи; Обмениваться опытом с коллегами из разных профессиональных сфер; Быстро адаптироваться на рабочем месте; Обучаться в Корпоративном учебном центре; Расти профессионально и достигать вершин карьеры; Работать в передовых информационных системах; Влиять на свою зарплату, перевыполняя KPI; Компенсация сотовой связи; Компенсация транспортных расходов; 100% оплата доступа в Интернет для сотрудников, абонентов &quot;Планеты&quot;; Материальная помощь; Работать по гибкому графику, не зависеть от дресс-кода; Участвовать в корпоративных мероприятиях.",,,,C#|Microsoft.Net|Microsoft .Net Framework 4.5|Git|HTML|СУБД MSSQL|NuGET|JavaScript
874,874,программист с#,Екатеринбург,70000.0,80000.0,Сеть кинотеатров Премьер-Зал,2019-10-19T12:30:46+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Сети кинотеатров &quot;Премьер зал&quot; нужен идейный и творческий разработчик. В нашей компании мы разрабатываем большие и интересные проекты. Мы ищем специалиста с опытом разработки C# Требования: - профильное образование: IT, техническое; - опыт разработки на C#; - умение писать SQL-запросы; - опыт работы с WPF, ASP.NET MVC, T-SQL, Entity Framework, Web API; - дополнительным плюсом будут знание и опыт работы с: jQuery, AngularJS, Android SDK или Xamarin; - готовность работать в режиме многозадачности. Обязанности: - разработка и поддержка Back-end и Front-end приложений под Windows и Microsoft Azure; - расширение перечня поддерживаемого торгового оборудования; - разработка Web-виджетов на сайт; - ведение документации Мы предлагаем вам: официальное трудоустройство согласно ТК РФ; интересные задачи; дружный и молодой коллектив; работа на постоянной основе ЗП 2 раза в месяц, без задержек, Вся &quot;белая&quot; Если Вы настоящий программист, любите свое дело, интересуетесь новыми технологиями и ищете стабильное, постоянное место работы, то мы будем рады рассмотреть Ваше резюме.",,,,C#|ASP.NET|WPF|SQL
