,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
359,359,data scientist (академгородок),Новосибирск,,,ЭЛСИ ГРУПП,2019-10-14T05:17:51+0300,Нет опыта,Полный день,Полная занятость,"Мы молодая высокотехнологичная компания, занимаемся разработкой решений для fintech отрасли, которые используются в России, Польше, ЮАР, Мексике. Ищем амбициозного и ответственного человека в команду R&amp;D. Разработчики R&amp;D команды выдвигают гипотезы, собирают данные, обучают модели, оценивают их в экспериментах, пишут продакшн-код, и разрабатывают собственную инфраструктуру для запуска моделей. Мы ждем от кандидатов хорошего знания машинного обучения, статистики, и опыта промышленной разработки. Рассматриваем кандидатов самого разного уровня. Чем у нас можно заниматься: Системы кредитного скоринга для различных стран. Чат-боты (текстовые, голосовые). Моделирование поведения клиентов для решения задач маркетинга. Анализ изображений (распознавание образов). Оптимизация и развитие уже существующих моделей. Что от тебя требуется: Хорошая математическая подготовка, знание основ статистического анализа Понимание принципов постановки экспериментов, проверки гипотез Опыт работы с Python, библиотеками scikit-learn, numpy, scipy, pandas Опыт использования и понимание основных алгоритмов машинного обучения IT-background, понимание основных принципов разработки, опыт разработки на любом ОО-языке программирования. Очень круто, если у тебя есть: Профиль в GitHub или Kaggle, которым не стыдно поделиться Опыт участия в конкурсах по анализу данных Опыт применения машинного обучения в боевых задачах Знание tensorflow, theano ШАД или CSC Мы предлагаем: ДМС (амбулаторное лечение + стоматология). Заключен договор с крупными и известными клиниками Новосибирска, возможность получать консультацию и наблюдаться у лучших врачей города. У Вас будет возможность заказать любые необходимые комплектующие к рабочему компьютеру. Постоянная динамика в профессиональном развитии. Развитая система наставничества и работа в условиях взаимопомощи между коллегами. Трудоустройство в полном соответствии с ТК РФ, официальная заработная плата на 100%. Работа в комфортном и современном офисе в центре Академгородка. Работа в динамичной и дружной молодой команде, участвующей в хакатонах, конкурсах Kaggle, конференциях DataFest, митапах ODS. Возможность инвестировать в нашу группу компаний на выгодных условиях (ставка в районе 20 процентов годовых; срок от 1 года). Гибкий график работы. Отсутствие дресс-кода и жестких условий труда. Насыщенная корпоративная жизнь - ежегодные корпоративы и тимбилдинги! Машины для вычислений: кластера на GTX 1080ti и RX Vega 64, сервера с Intel Core i9 и AMD Ryzen Threadripper.",,,,Python|scikit-learn|numpy|scipy|pandas|GitHub|Kaggle|ШАД|CSC
