,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
148,148,заместитель начальника,Новосибирск,,,ФГБУ Западно-Сибирское УГМС,2019-10-12T07:02:17+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Заместитель начальника Новосибирской региональной службы автоматизированной системы передачи данных Требования: образование: высшее инженерно-техническое (в области IТ) опыт работы: стаж работы на должностях специалистов и руководящих должностях не менее 5 лет. опыт руководства группой программистов. знание основ сетевых технологий, протоколов и принципов функционирования локальных и глобальных информационных сетей. аналитические способности, ответственность, исполнительность, стрессоустойчивость, инициативность, оперативное принятие решений, умение решать несколько задач одновременно без потери качества. Должностные обязанности: организация работ по функционированию оперативных технологий сбора, обработки и распространения гидрометерологической информации; выполнение работ по согласованию схемы подключения оборудования и каналов связи; оперативное устранение технических проблем, возникающих в процессе эксплуатации программно-аппаратных комплексов и средств связи; подготовка документации для заключения договоров по оказаниию услуг связи (составление технических заданий и проектов договоров, запрос коммерческих предложений) для проведения аукционов; разработка инструкций, технической документации и методических материалов, связанных с информационным обеспечением программно-аппаратных комплексов и средств связи. взаимодействие с руководством и специалистами структурных подразделений учреждений Росгидромета и предприятиями связи по вопросам информационного обмена и работы каналов связи. Условия: уровень оплаты обсуждается индивидуально с учетом уровня профессиональной подготовки, сложности и важности выполняемой работы, степени самостоятельности и ответственности при выполнении работы и других факторов (должностной оклад+ежемесячная премия (квартальная), премия по итогам работы за год; повышающие коэффициенты к должностному окладу: персональный, за выполнение особо важных и особо ответственных работ, за интенсивность, за выслугу лет и т.д. заработная плата выплачивается два раза в месяц в установленные сроки без задержек. различные формы поощрения. возможности профессионального и карьерного роста. график работы: с 08-00 до 17-00 (пятница с 08-00 до 16-00); перерыв для отдыха и питания с 12 час. до 12 час.48 мин., режим гибкого рабочего времени; офис в центре города, рядом много кафе, столовых, оборудованы места для приема пищи в офисе (микроволновка, чайник, холодильник); бесплатная парковка автомобиля, рядом остановка транспорта в любом направлении, в т.ч. метро; предоставление дополнительного оплачиваемого отпуска за выслугу лет (начиная со второго года работы), а также в случаях рождения, усыновления (удочерения) ребенка, бракосочетания работника или его детей. Ежегодный отпуск предоставляется в любое время года (полностью - 28 календарных дней, либо по частям, одна из них должна быть не менее 14 календарных дней). Социальные льготы и гарантии: частичное возмещение затрат платных медицинских услуг (обследований, операций, приобретение лекарств и т.д.), предоставление санаторно-курортных путевок сроком на 14 календарных дней стоимостью для работника 7500 руб., для детей приобретаются новогодние подарки или осуществляется перевод денежных средств, оказывается материальная помощь работникам, оказавшимся в сложных материальных условиях и т.д. В учреждении замечательный музей Гидрометслужбы, прекрасный актовый зал, где проводятся торжественные и праздничные мероприятия, коллектив дружный, позитивный, доброжелательный."," образование: высшее инженерно-техническое (в области IТ) опыт работы: стаж работы на должностях специалистов и руководящих должностях не менее 5 лет. опыт руководства группой программистов. знание основ сетевых технологий, протоколов и принципов функционирования локальных и глобальных информационных сетей. аналитические способности, ответственность, исполнительность, стрессоустойчивость, инициативность, оперативное принятие решений, умение решать несколько задач одновременно без потери качества. Должностные обязанности: организация работ по функционированию оперативных технологий сбора, обработки и распространения гидрометерологической информации; выполнение работ по согласованию схемы подключения оборудования и каналов связи; оперативное устранение технических проблем, возникающих в процессе эксплуатации программно-аппаратных комплексов и средств связи; подготовка документации для заключения договоров по оказаниию услуг связи (составление технических заданий и проектов договоров, запрос коммерческих предложений) для проведения аукционов; разработка инструкций, технической документации и методических материалов, связанных с информационным обеспечением программно-аппаратных комплексов и средств связи. взаимодействие с руководством и специалистами структурных подразделений учреждений Росгидромета и предприятиями связи по вопросам информационного обмена и работы каналов связи. ",," уровень оплаты обсуждается индивидуально с учетом уровня профессиональной подготовки, сложности и важности выполняемой работы, степени самостоятельности и ответственности при выполнении работы и других факторов (должностной оклад+ежемесячная премия (квартальная), премия по итогам работы за год; повышающие коэффициенты к должностному окладу: персональный, за выполнение особо важных и особо ответственных работ, за интенсивность, за выслугу лет и т.д. заработная плата выплачивается два раза в месяц в установленные сроки без задержек. различные формы поощрения. возможности профессионального и карьерного роста. график работы: с 08-00 до 17-00 (пятница с 08-00 до 16-00); перерыв для отдыха и питания с 12 час. до 12 час.48 мин., режим гибкого рабочего времени; офис в центре города, рядом много кафе, столовых, оборудованы места для приема пищи в офисе (микроволновка, чайник, холодильник); бесплатная парковка автомобиля, рядом остановка транспорта в любом направлении, в т.ч. метро; предоставление дополнительного оплачиваемого отпуска за выслугу лет (начиная со второго года работы), а также в случаях рождения, усыновления (удочерения) ребенка, бракосочетания работника или его детей. Ежегодный отпуск предоставляется в любое время года (полностью - 28 календарных дней, либо по частям, одна из них должна быть не менее 14 календарных дней). Социальные льготы и гарантии: частичное возмещение затрат платных медицинских услуг (обследований, операций, приобретение лекарств и т.д.), предоставление санаторно-курортных путевок сроком на 14 календарных дней стоимостью для работника 7500 руб., для детей приобретаются новогодние подарки или осуществляется перевод денежных средств, оказывается материальная помощь работникам, оказавшимся в сложных материальных условиях и т.д. В учреждении замечательный музей Гидрометслужбы, прекрасный актовый зал, где проводятся торжественные и праздничные мероприятия, коллектив дружный, позитивный, доброжелательный.",
