,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
823,823,web программист,Новосибирск,60000.0,60000.0,River Park Hotel,2019-10-07T11:22:35+0300,От 3 до 6 лет,Полный день,Полная занятость,"У нас профессиональная команда IТ-специалистов, увлеченных интересными проектами, готовых поделиться своими знаниями и опытом с человеком, у которого есть потенциал. Мы ищем кандидата, который имеет уже минимальный опыт в программировании (1 год) и, получая от этого удовольствие, хочет развиваться дальше. Работа с разноплановыми продуктами даст объемное понимание бизнеса и процессов, что сделает Вас ценным специалистом. Задачи Все задачи вокруг нашего корпоративного портала, который связывает пользовательские программы разных подразделений 1C (бухгалтерия, персонал, управление продажами), Fidelio (управление номерным фондом отеля), R-Keeper 7 (управление ресторанным комплексом). Цель портала: создание глубокой аналитики для принятия решений по управлению бизнесом. Необходимые знания и опыт: Обязательные требования: • Опыт работы от 1 года; • Знание PHP, MySQL, HTML, CSS, JavaScript (Ajax, jQuery); • Хорошее знание SQL; • Знание ООП, MVC; • Умение разбираться в чужом коде; • Английский язык на уровне чтения технической литературы. Желательные требования: • Администрирование CMS Битрикс; • Навыки работы в Linux. Умение настраивать apache. Наши условия: • Мы ищем человека в штат и на полный день. • Оформление по ТК. Все в «белую» и пушистую. • Отсутствие ежедневных отчетов о проделанной работе. • График работы гибкий, возможен частичный хоум-офис. • Вкусная и бюджетная столовая, где еда как дома.",,,,jQuery|MySQL|PHP|1С-Битрикс|Бизнес-анализ
964,964,web программист,Новосибирск,80000.0,,ЗИП Сервис,2019-10-01T17:51:59+0300,От 3 до 6 лет,Полный день,Полная занятость,"Компания ZiP Service ищем в команду Web-программиста front-end Требуемый опыт работы: 3–6 лет Проект : 1.1) Web Разработка онлайн-ERP с магазином и системой обработки заказов Front: AngularJS, внутренний API на NodeJS + Express. В качестве хранилища используются фабрики AngularJS (динамические) и local storage (постоянное) 1.2) Мобильное приложение Обмен между back и front через REST API Проект в частично рабочем состоянии, необходима реализация новых функций и корректировка существующего функционала. 2) Портал по продаже готовой продукции (множество интеграций ) Обязанности: - первоочередная задача: написание новых и развитие уже созданных модулей в проекте - создание архитектуры под высокие нагрузки - оптимизация и рефакторинг кода Требования: - уверенные знания PHP, MySQL,Firebird, JavaScript, HTML, CSS, Angular, NodeJS - ориентированность на качество и результат - опыт программирования не менее 3 лет - опыт работы в команде - опыт работы с системой контроля версий Git - желание саморазвиваться в проф и личных областях/качествах Приветствуется: - знание английского языка или чтение технической литературы Условия: - фулл-тайм(тест удаленно, далее офис)"," - уверенные знания PHP, MySQL,Firebird, JavaScript, HTML, CSS, Angular, NodeJS - ориентированность на качество и результат - опыт программирования не менее 3 лет - опыт работы в команде - опыт работы с системой контроля версий Git - желание саморазвиваться в проф и личных областях/качествах Приветствуется: - знание английского языка или чтение технической литературы ", - первоочередная задача: написание новых и развитие уже созданных модулей в проекте - создание архитектуры под высокие нагрузки - оптимизация и рефакторинг кода ," - фулл-тайм(тест удаленно, далее офис)",PHP|MySQL|JavaScript|HTML|HTML5|FirebirdSQL|AngularJS
39,39,web программист,Новосибирск,,50000.0,ГБУЗ НСО МИАЦ,2019-09-26T07:31:27+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: сопровождение и развитие информационных систем в сфере здравоохранения работа по поддержке существующего функционала разработка нового функционала оптимизация запросов организация процесса информационного обмена между системами Требования: Знание SQL, PL/SQL Знание PHP Знание Html, Css, JavaScript Знание SOAP-протокола обмена Умение разбираться в чужом коде Аналитический склад ума, желание учиться и развиваться Высшее образование Условия: Интересные задачи : проекты федерального масштаба с уникальной структурой; Достойная оплата : полностью «белая» заработная плата; Дружный коллектив : смежные отделы готовы дать инфраструктуру и забрать рутину; Развитие и обучение: оплата внешних тренингов, семинаров и конференций; Комфортные условия : локация в центре Новосибирска, свободный дресскод."," Знание SQL, PL/SQL Знание PHP Знание Html, Css, JavaScript Знание SOAP-протокола обмена Умение разбираться в чужом коде Аналитический склад ума, желание учиться и развиваться Высшее образование ", сопровождение и развитие информационных систем в сфере здравоохранения работа по поддержке существующего функционала разработка нового функционала оптимизация запросов организация процесса информационного обмена между системами ," Интересные задачи : проекты федерального масштаба с уникальной структурой; Достойная оплата : полностью «белая» заработная плата; Дружный коллектив : смежные отделы готовы дать инфраструктуру и забрать рутину; Развитие и обучение: оплата внешних тренингов, семинаров и конференций; Комфортные условия : локация в центре Новосибирска, свободный дресскод.",JavaScript|Oracle Pl/SQL|PHP|LDAP|SOAP|Active Directory
