,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
355,355,junior android developer,Новосибирск,,,Azoft,2019-09-26T05:58:19+0300,Нет опыта,Гибкий график,Полная занятость,"17 лет компания Azoft работает на рынке международного IT-аутсорсинга, предоставляя услуги разработки компьютерного и мобильного ПО для компаний по всему миру. Наши клиенты - компании из США , Великобритании, Австралии, России и др. Команда Azoft - увлеченные люди, разбирающиеся в современных технологиях, готовые осваивать новое и помогать другим. Хочешь стать профессиональным Android разработчиком? Знаешь основы ООП и знаком с Java? Мечтаешь испытать себя в проектах для мировых и российских брендов? Мы готовы взять толкового junior&#39;а и научить всему, что знаем сами! Чем предстоит заниматься: Разрабатывать под Android на Kotlin и Java коммерческие и &quot;тренировочные&quot; проекты Разрабатывать реальные мобильные приложения для заказчиков со всего мира, дорабатывать существующие приложения для клиентов компании Участвовать в разработке проектной документации Работать в тесном взаимодействии с командой серверной разработки, аналитиков и тестировщиков Мы предлагаем: Интересные проекты: web, mobile, RnD исследования Внимательного наставника, опытного руководителя, отзывчивых HR&#39;ов По-настоящему гибкий график работы Развитие сотрудников: митапы, конференции, English Забота о здоровье: 2 крутые команды - ИТ-футбол и ИТ-баскетбол, частичная компенсация абонементов в бассейн и фитнес-клубы Хороший отдых: совместные праздники и еженедельные Печенька-Party и сканворды Пожелания к будущему сотруднику: Желание разрабатывать приложения под Android, готовность учиться, разбираться, развиваться Высшее или неполное высшее образование по направлениям математика, физика, информатика Понимание принципов ООП Знание основ Java, готовность осваивать Kotlin Английский на уровне чтения документации",,,,Java|ООП|Английский язык
