,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1024,1024,ассистент программиста .net,Самара,,,НОРБИТ,2019-10-04T14:42:23+0300,Нет опыта,Полный день,Полная занятость,"В рамках группы компаний ЛАНИТ в дочернюю компанию НОРБИТ мы приглашаем на оплачиваемую стажировку в наш Курский Ассистента программиста .NET. Присоединяйтесь к нашей амбициозной и креативной команде Департамента CRM! НОРБИТ отвечает за IT-консалтинг по разработке и внедрению ERP-, CRM-, BI-систем, торгово- закупочных площадок и решений на базе Sharepoint. НОРБИТ входит в ТОП-100 лучших работодателей России по итогам 2014 года по версии Headhunter. НОРБИТ – это возможность не только работать в большой и стабильной компании, но и получать заряд позитива от общения с большим количеством друзей-коллег, которые помогают сделать будни яркими и наполненными положительными эмоциями (особенно пятничными вечерами). ПРОХОДЯ СТАЖИРОВКУ ВЫ: Под руководством сертифицированных преподавателей освоите C#, JavaScript, MSSQL, разработку CRM-систем Получите опыт работы в современной компании на реальных проектах Будете трудоустроены официально с первого дня стажировки ЧЕМ ПРЕДСТОИТ ЗАНИМАТЬСЯ: Изучение вместе с тренером C#, JavaScript, MSSQL Разработка и внедрение систем управления взаимоотношениями с клиентами (CRM) НАШИ ПОЖЕЛАНИЯ К КАНДИДАТУ: Высшее техническое, либо неоконченное высшее образование с возможностью работать 20 часов в неделю Желание расти и развиваться Умение работать в команде, быстро осваивать новые технологии Начальные знания платформы .NET Framework и опыт программирования на C# Начальные знания основ SQL Понимание общих принципов ООП ЧТО МЫ МОЖЕМ ВАМ ПРЕДЛОЖИТЬ: Никаких Дресс-кодов и стандартов Классные вечеринки (Отдых — это важная часть работы) Высокий уровень дохода (в том числе бонусы за результат) Медицинскую страховку (ДМС) Английский (Do you speak English? - Yes, soon I will teach) Корпоративные скидки на пользование услугами турагентств, страхования, мобильной связи",,,,
