,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
888,888,junior middle java разработчик (микросервисы),Новосибирск,,,Брокеркредитсервис,2019-09-16T11:21:08+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Ищем начинающего/с опытом Java разработчика в небольшую команду профессионалов-энтузиастов. Мы занимаемся разработкой и внедрением приложений, реализованных в рамках микросервисной архитектуры. Проводим code review, пишем unit и системные/интеграционные тесты, настраиваем CI/CD. Быстро разрабатываем и внедряем небольшие по объему кода/требований сервисы. Используем широкий диапазон современных средств и технологий построения IT-систем, предпочитаем свободное ПО. Используем: Java &gt;=8, Spring Boot, Spring Security, JWT/Oauth2 аутентификацию, cтек сервисов Spring Cloud, Docker, Kubernetes, RabbitMQ, Kafka, PostgreSQL, Redis; Jira, GitLab, GitLab CI + helm. Ожидания от кандидата: Наличие опыта коммерческой разработки на Java Плюсом будет: Опыт в front-end: Javascript, ReactJS. Условия: Оформление согласно ТК РФ. Возможности профессионального и личного роста. Льготное приобретение фитнеса в компании World Class, Фитнес клуб Европа; X-FIT. Внутрикорпоративный футбол и баскетбол. Расположение офиса - Академгородок, ул.Николаева.",,," Оформление согласно ТК РФ. Возможности профессионального и личного роста. Льготное приобретение фитнеса в компании World Class, Фитнес клуб Европа; X-FIT. Внутрикорпоративный футбол и баскетбол. Расположение офиса - Академгородок, ул.Николаева.",Java|Spring Framework|JavaScript|RabbitMQ|PostgreSQL
