,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1247,1247,android developer андроид разработчик,Самара,50000.0,70000.0,NEW TECHNOLOGIES LP,2019-10-17T16:47:07+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ИТ-компания New Technologies обустраивает штаб квартиру в Самаре. Мы разрабатываем сервис знакомств, в котором пользователю будет удобно и приятно искать новых друзей или свою половинку. Мы ищем Android разработчика, способного брать на себя ответственность, принимать взвешенные решения, активно участвовать в проекте. Обязанности: Разработка мобильных приложений под Android на языке Java Написание технической документации Участие в обсуждениях по архитектуре и usability Требования: Опыт разработки мобильных приложений под Android Знание принципов ООП и шаблонов проектирования Знание английского языка Умение внятно выражать свои мысли устно и письменно. Умение адекватно оценивать сроки на реализацию той или иной задачи. Умения принимать самостоятельные решения. Умение разбираться в чужом коде, наличие навыков документирования кода и рефакторинга. Условия: Справедливая зарплата без задержек (два раза в месяц) по результатам собеседования и вашей квалификации. Работа в комфортном офисе с современной техникой и отличным видом на город в минуте ходьбы от транспортной развязки «Поляна им. Фрунзе». Оформление по договору гражданско-правового характера Преимуществом будет: Знание Kotlin. Смежные профессиональные навыки. Релевантный опыт работы в ИТ-компаниях. Высокая коммуникативность."," Опыт разработки мобильных приложений под Android Знание принципов ООП и шаблонов проектирования Знание английского языка Умение внятно выражать свои мысли устно и письменно. Умение адекватно оценивать сроки на реализацию той или иной задачи. Умения принимать самостоятельные решения. Умение разбираться в чужом коде, наличие навыков документирования кода и рефакторинга. ", Разработка мобильных приложений под Android на языке Java Написание технической документации Участие в обсуждениях по архитектуре и usability , Справедливая зарплата без задержек (два раза в месяц) по результатам собеседования и вашей квалификации. Работа в комфортном офисе с современной техникой и отличным видом на город в минуте ходьбы от транспортной развязки «Поляна им. Фрунзе». Оформление по договору гражданско-правового характера Преимуществом будет: Знание Kotlin. Смежные профессиональные навыки. Релевантный опыт работы в ИТ-компаниях. Высокая коммуникативность.,Java|Android|ООП|Android SDK|Английский язык|Design Patterns
