,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
125,125,фронтенд разработчик,Новосибирск,,80000.0,Carprice,2019-09-18T11:16:54+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"Мы ищем фронтенд разработчика в команду, отвечающую за разработку и сопровождение публичных интерфейсов realtime-площадки аукциона, личных кабинетов и интерфейсов внутренних сервисов. С чем придется работать: – ReactJS/Redux – внедряем с редизайном старых интерфейсов и при разработке новых – микросервисная архитектура на бекенде, фронтенды отдельно. – Docker и drone CI – Bitbucket – Jira Что мы ждем: – HTML5, CSS3, JS (ES6), less/scss – уверенные знания React/Redux – опыт взаимодействия с бекендом – ответственность за полный цикл развития продукта – понимание клиент-серверного взаимодействия (REST, WS) – желание изучать новые технологии и развиваться Будет плюсом: – опыт создания SPA (React Router) – опыт работы с Webpack – опыт работы с Docker – опыт работы с Ant Design Обязанности: – Разработка WEB-приложения со стороны frontend – Работа с API Критерия для отбора: – уточнить опыт коммерческой разработки на ReactJS (есть проекты которые надо переводить на реакт) Условия: - удаленная работа – официальное трудоустройство и полностью &quot;белая&quot; зарплата – профессиональная команда, интересные задачи – отличная возможность профессионального роста",,," - удаленная работа – официальное трудоустройство и полностью &quot;белая&quot; зарплата – профессиональная команда, интересные задачи – отличная возможность профессионального роста",
