,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
360,360,senior python разработчик (django),Краснодар,80000.0,100000.0,МедРейтинг,2019-10-21T13:19:11+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Наша компания владеет крупнейшим медицинский сайтом prodoctorov. В данный момент для разработки внутренних и внешних сервисов мы ищем Backend-разработчика с отличным знанием Python и хорошим знанием одного из Python-фрейворков. Точная З/П определяется по результатам собеседования. Prodoctorov - более 11 500 000 посетителей в месяц; ProTabletky - более 1 500 000 посетителей в месяц; Наша компания это: молодой и целеустремленный коллектив единомышленников; полная социальная защищенность и официальное оформление; комфортное и отлично оборудованное рабочее место в офисе класса А с панорамным видом на город; чай, кофе и плюшки за счет компании; и, конечно же, возможность внести свой вклад в развитие социально значимого проекта. Удаленный формат работы не предполагается!!! Требования : Отличное знание Python3. Высшее (или неоконченное высшее) техническое образование, желательно - программирование. Знание одного из фреймворков Python (Django, Flask). Базовое владение HTML, CSS, JavaScript. В компании есть отдельные FrontEnd разработчки, но желательно уметь читать их код. Знание SQL (group by, left join) Опыт работы с Git (GitLab) Базовые знания Debian. Знание профильного английского языка. Мы предлагаем: официальное оформление и полный социальный пакет; достойную и стабильную &quot;белую&quot; оплату труда с реальной перспективой роста (пересмотр заработной платы каждые 6 месяцев); возможность работы неполный день с гибким графиком; при работе на полный день график 5/2 с 8-00 до 17-00; удобное местоположение офиса в центре города (недалеко от вузов); зону отдыха со столовой, корпоративной библиотекой и Smart TV; вечера настольных игр; корпоративные игры в волейбол и йога; возможность внести свой вклад в развитие проекта, которым пользуются миллионы пользователей.",,,,Веб-программирование|Python|JavaScript|PostgreSQL|Django Framework|Git|Debian
