,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
84,84,специалист службы технической поддержки,Новосибирск,20000.0,20000.0,uKit Group,2019-10-18T15:49:46+0300,Нет опыта,Удаленная работа,Полная занятость,"Мы ищем энергичного, аккуратного и внимательного специалиста в команду технической поддержки uKit Group Обязанности : письменно отвечать на вопросы пользователей сервиса по почте и в соцсетях; решение сопутствующих интересных задач. Требования : часовой пояс: GMT от +5 до +9; высокий уровень письменной грамотности; увлеченность современными веб-технологиями; понимание базовых принципов работы сайтов на уровне веб-мастера. большим плюсом будут: знание английского языка; опыт создания и ведения собственного сайта; опыт работы в поддержке хостинга/регистратора доменов/веб-студии. Мы предлагаем: &quot;белую&quot; заработную плату по результатам собеседования; работу в проекте с духом стартапа и опытом сильной компании; неограниченные возможности роста по карьерной лестнице.",,,,
