,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
795,795,разработчик баз данных oracle,Екатеринбург,,,СКБ ЛАБ,2019-10-21T13:43:03+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы - СКБ ЛАБ. У нас в работе МНОГО интересных проектов, требующих незамедлительного участия. Мы набираем команду разработчиков с желанием развиваться, которые смогут не просто реализовать идеи, но и сделать это красиво. У нас уже работают талантливые разработчики, архитекторы, проектировщики, тестировщики, использующие новые технологии в реальных проектах, которые мы создаем с нуля. Ниже описаны возможные варианты применения Ваших профессиональных интересов. Требование к кандидатам: Знание и опыт разработки на PL/SQL, SQL, Oracle Желание работать в команде Ответственное отношение к выпускаемому продукту Дополнительным преимуществом будет: Опыт разработки на PL+ Знание ЦФТ-Банк, платформы IBSO Опыт разработки банковского ПО Умение работать с системами контроля версий Знание принципов программирования для платформы 2MCA Что предлагаем: Уровень дохода зависит от ваших навыков и технических знаний; Премии, не только по итогам года; Возможность развить &quot;профессиональную мускулатуру&quot;, работая вместе с профессионалами. Познакомиться с лучшими практиками; Возможность участвовать в развитии, предлагать идеи и технологии; Участие в мероприятиях для профессионального развития. Тренинги, учебные курсы; Удобное рабочее место с современной техникой; Компенсация занятий спортом; Оплата паркинга для автолюбителей, и Е-карта для пешеходов; Отличный офис с великолепным панорамным видом на город, кухней (фрукты, плюшки, чай, кофе прилагаются - как без глюкозы?;)) и зонами релакса; Велопарковка, душ, кикер, аэрохоккей, боксёрская груша и гимнастический станок; Отлаженные процессы. Минимум бюрократии; Лояльный график рабочего дня. Мы ценим: Тех, кто уважает мнение Заказчика Тех, кто не боится ответственности Тех, кто работает на результат Тех, кто не требует микроменеджмента и постоянного менторства Тех, кто сказал, что все будет готово в пятницу, и финишировал в четверг вечером Тех, кто готов делиться своим опытом Красивый код Чувство юмора Мы живем по agile: Скрам, канбан... знакомо? Отлично! Если не знакомо - не страшно, расскажем! Приходите. Ждем Вас в нашем офисе! Обсудим больше подробностей. З.Ы.: При любых вопросах - не стесняйтесь писать.",,,,ORACLE|Oracle Pl/SQL|PL+|IBSO
