,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1026,1026,специалист технической поддержки по доменам (2 я линия),Самара,25000.0,,Регистратор доменных имен РЕГ.РУ,2019-10-21T12:31:01+0300,Нет опыта,Полный день,Полная занятость,"Требуемый опыт работы: не требуется Полная занятость, полный день REG.RU — это лидер среди российских регистраторов доменных имён и хостинг-провайдеров, а также один из крупнейших аккредитованных регистраторов в Европе, который осуществляет свою деятельность с 2006 года. Наша команда расширяется, чтобы быть еще более быстрыми и отвечать на все вопросы наших клиентов по продлению доменов, безопасности сайтов и т.д. В связи с этим мы в поисках нового специалиста, которому интересна сфера web, а также который хочет построит карьеру в IT. Подробнее о функционале: консультирование клиентов по заказу и продлению виртуального хостинга; VPS-серверов, доменов, SSL-сертификатов; настройка DNS-серверов; мы общаемся через тикет систему и чат (без звонков и скриптов). Что нужно знать, чтобы мы начали твое обучение: желание развиваться в IT-сфере; понимание принципов работы DNS; умение грамотно выражать свои мысли в письменной форме; обладаешь навыками работы в командной строке Linux; у тебя есть начальные знания MySQL. Что предлагаем по условиям: официальное трудоустройство с первого дня; на первых этапах работы у тебя будет наставник, который поможет изучить техническую часть; белая заработная плата, которая состоит из оклада и ежемесячной премии (ты можешь получать столько, сколько тебе комфортно, с ростом навыков, увеличивается и заработная плата); сменный график работы, пятидневная рабочая неделя и 8-ми часовой рабочий день; наш офис находится напротив Загородного парка (4 оборудованные кухни, зоны отдыха, x-box, кикер, тренажеры, а также ты можешь сделать рабочее место таким, каким хочешь именно ты); также ты можешь выбрать ресурс для развития: корпоративный тренер, библиотека, доступы на обучающие сайты, внутренние курсы по верстке, программированию и администрированию; у нас есть карьерный рост: и горизонтальный, и вертикальный; активная команда профессионалов, именно мы сделали удобнее регистрацию в доменной зоне .ru; на наших кухнях можно найти свежий кофе, фрукты, орехи, йогурты и все остальное, что так что любят IT-специалисты.",,,,Linux|Настройка DNS
