,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
440,440,senior fullstack developer,Новосибирск,,90000.0,Кадровое агентство Алексея Сухорукова,2019-10-03T08:54:32+0300,От 3 до 6 лет,Полный день,Полная занятость,"Компания по контрактной разработке устройств в области гибкой электроники, RFID\NFC, Smart City и логистических роботов ищет в свою команду Senior Fullstack Developer. Что ждет Вас в компании: Разработка архитектуры и непосредственное участие в разработке новых и уже существующих проектов Постановка целей, планирование и организация командной работы Code review От вас ожидают: Опыт разработки на стеке JS, Node.js от 3-х лет Хорошие коммуникативные навыки Внимательность к деталям, структурирование информации, логическое мышление Желание решать весьма нестандартные инженерные задачи ​ Взамен вашему светлому уму вы получаете: Официальное трудоустройство Удобный офис в Технопарке Уровень заработной по результатам собеседования Возможность оказывать влияние на продукт: обсуждать задачи не только с точки зрения методов реализации, но и с точки зрения рациональности Почему стоит обратиться именно к нам? ✓Прежде всего наши услуги бесплатны для кандидатов! ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности. ✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач.",,,,JavaScript|MySQL|Node.js
