,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1212,1212,frontend backend разработчик,Самара,80000.0,130000.0,Интернет-агентство Орех,2019-10-20T15:58:58+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: Разработка и техническая поддержка сайтов. Требования: Фронт: js + jquery / желательно vue css3, flexbox / bootstrap3, bootstrap4 svg Бэк: php, навыки администрирования (работа с доменами, хостингом и т.д.) 1c-bitrix (на уровне продвинутый кодер, навыки разработки проектов с нуля, доработки модулей и шаблонов) modx revo, modx evo (средний уровень, достаточный для техподдержки и доработок) wordpress (на уровне продвинутый кодер, навыки разработки проектов с нуля) drupal 7+ (средний уровень, достаточный для техподдержки и доработок) Дизайн: простейшие навыки в фш (ресайз фото, пакетное сжатие и т.д.) Условия: 600 рублей час полная / частичная загруженность удаленно"," Фронт: js + jquery / желательно vue css3, flexbox / bootstrap3, bootstrap4 svg Бэк: php, навыки администрирования (работа с доменами, хостингом и т.д.) 1c-bitrix (на уровне продвинутый кодер, навыки разработки проектов с нуля, доработки модулей и шаблонов) modx revo, modx evo (средний уровень, достаточный для техподдержки и доработок) wordpress (на уровне продвинутый кодер, навыки разработки проектов с нуля) drupal 7+ (средний уровень, достаточный для техподдержки и доработок) Дизайн: простейшие навыки в фш (ресайз фото, пакетное сжатие и т.д.) ", Разработка и техническая поддержка сайтов. , 600 рублей час полная / частичная загруженность удаленно,jQuery|JavaScript|CSS3|PHP5|MySQL
