,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
659,659,lead data scientist (artificial intelligence),Новосибирск,,,Weatherford,2019-09-25T11:21:15+0300,От 3 до 6 лет,Полный день,Полная занятость,"Weatherford Company (International Oil &amp; Gas service corporation, headquartered in Geneva, Switzerland (head office in Houston, USA, WFT U.S.: NYSE), global headcount 30 000. Russia &amp; Central Asia Geozone has 2500 headcount and includes 5 countries: Russia, China, Kazakhstan, Turkmenistan and Uzbekistan. Now we are looking for a candidate for the role of a Lead Data Scientist, based in Novosibirsk. The project aims to develop artificial intelligence software and delivers a highly secure cloud infrastructure for analytics development and implementation in the field. The company currently is focused on the oil and gas sector, with goals to expand in the broader energy sector in the near future. The company offers working in the growing and innovative segment of the energy sector on biggest data sets using cutting edge technologies for gaining insights from vast amounts and various types of data, incl. traditional data sets, machine logs, sensor data and many more. Weatherford is recruiting for a Lead Data Scientist among the world’s top 1% of Data Scientists who have a proven record of advanced degrees coupled with experience across various sectors in implementation of artificial intelligence to support and develop products, and sales. JOB DESCRIPTION: Participate in some aspects of sales activities, including client facing sales, live demonstrations, and delivery of proof of concepts. Track, report, and follow-up on work performed and progress on activities. Support development of well-defined AI offerings. Serve as Pre-Sales AI Architect, AI SME, establishing credibility with our clients, helping them understand our capabilities in the areas of AI, IoT, and Intelligent Industry Solutions, as well as our capabilities as long-term strategic partner. Create solution plans including technical design and architecture, timelines, and deliverables. Contribute to the ongoing development and operations of AI, and advanced analytics solutions that enable transformation experiences, predictive insights, and increased efficiency. Clarify and translate business problems into Statement of Works or Work Orders while explain the technical requirements and solution design. Interpret and document the analysis and results, and communicate the information effectively to the customers and team members. Proactively research new technologies and trends that can enhance company’s offering and create new revenue opportunities. Excellent written and verbal communication skills in English for coordinating across teams. Ability to drive a project and work both independently and in a team. Smart, motivated, can do attitude, and seeks to make a difference. QUALIFICATIONS: PhD in Computer Science, Electrical Engineering, Statistics, or equivalent fields. Strong mathematical background (linear algebra, calculus, probability and statistics). Expertise (4+ years) in statistical modeling techniques such as linear regression, logistic regression, survival analysis, GLM, tree models (Random Forests and GBM), cluster analysis, principal components, feature creation, and validation. Expertise (4+ years) in regularization techniques (Ridge, Lasso, elastic nets), variable selection techniques, feature creation (transformation, binning, high level categorical reduction, etc.) and validation (hold-outs, CV, bootstrap). Experience with Java and/or C++ is a plus. Applied Machine Learning (4+ years) experience including (linear/non-linear) regression analysis, time series, probabilistic models, regression, simulation, scenario analysis, clustering, decision trees, neural networks, deep learning, etc., including unsupervised learning. Experience with scalable Machine Learning (4+ years) (MapReduce, streaming, etc.). Experience with JavaScript and prototyping languages (4+ years) such as Python and R. Experience with Java and Scala is a plus. Knowledge in electrical engineering and/or SCADA systems is a plus. A portfolio of projects (GitHub, papers, etc.) is a plus. Kaggle competition winners or participation a plus. WE OFFER: • Competitive salary and benefits. • Multinational and friendly environment.",,,,AI|Artificial intelligence|Machine learning|Big Data|Predictive analytics|Lenear algebra|Mathematical Statistics|Statistics|R|Phyton|C++|Java|JavaScript|SCALA|SCADA|Ridge|Lasso|MapReduce|GLM|Random Forests|Computer Science|linear/non-linear regression|elastic nets|Data Science|Data Analytics|Data Analysis|Data Mining|Electrical Engineering
