,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
259,259,стажер консультант 1с,Краснодар,25000.0,,Автоматизация Бизнеса,2019-10-11T15:04:53+0300,Нет опыта,Гибкий график,Полная занятость,"Автоматизация бизнеса - успешно растет и развивается в сфере IT. Коротко об Автоматизации бизнеса: - Компании всего три года, а мы уже вышли на Федеральный уровень! - В компании успешно работает более 150 человек! - Наши кадры - наша сила! Мы заинтересованы в развитии своих сотрудников, все руководители наших отделов и филиалов выросли внутри компании. Эта работа подойдет тебе, если: - Ты считаешь, что помогать людям - это нормально. - Умеешь грамотно и доступно излагать свои мысли. - Хочешь начать карьеру в сфере IT и стать востребованным специалистом. Тебе предстоит: - Научиться помогать нашим клиентам в решении их проблем, даже тогда, когда кажется, что это уже невозможно; - Изучить огромный объем информации и научиться пользоваться этой информацией для эффективной работы. - Пройти развитие до программиста, консультанта или аналитика. Наши ожидания от тебя: - Приобретенная, а лучше врожденная способность помогать людям. - Грамотная речь. - Способность запоминать много информации за короткий промежуток времени. - Образование не ниже среднего, желание постоянно развиваться в этой сфере. Что мы можем предложить: - Работа в новом офисе. - Адекватных руководителей. - Интересные задачи. - ЗП от 25000 руб. - ЗП на испытательном 10000 руб. - График работы на выбор - 5/2 или 2/2. - Корпоративное обучение.",,,,Обучение и развитие|Грамотность|Аналитическое мышление|Планирование карьеры|Пользователь ПК
