,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
503,503,специалист по внедрению crm (bitrix24),Челябинск,25000.0,70000.0,Xpage,2019-10-17T17:57:20+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В связи с активным развитием компании агентство интернет-решений Xpage ищет специалиста по внедрению CRM (Bitrix24) Даже если вы уже работаете – приходите. Уверены, вам понравится наше предложение. Вам предстоит заниматься: работа с входящими заявками на внедрение CRM и корпоративных порталов; первоначальная настройка продукта Битрикс 24; настройка бизнес-процессов; внедрение продуктов и работа с командой разработчиков; развитие направления и изучение новых продуктов; Требования к кандидату: высшее образование или незаконченное высшее в сфере ИТ, прикладной информатики, информационных системах в экономике; аналитический склад ума; высокие навыки коммуникации; знание базовых принципов программирования; знание рынка и опыт работы в CRM. Мы предлагаем: существующую клиентскую базу и базу тёплых лидов; регулярное обучение и развитие (компания оплачивает курсы повышения квалификации, обучение в академии Bitrix); официальное трудоустройство и зарплату без задержек; новый офис в сердце Челябинска ( Gagarin Residence); возможность роста и развития; премию, которая зависит только от твоей работы; участие в корпоративных семинарах и мероприятиях; самые вкусные печеньки. Xpage — это, прежде всего, команда высококлассных профессионалов и молодых амбициозных энтузиастов. Это команда жизнерадостных, творческих и любознательных людей, для которых интернет — это жизнь. Мы стремимся создавать для своих сотрудников только самые комфортные условия работы и отдыха. Стабильная заработная плата, возможность дополнительного заработка, крутой офис в сердце челябинской веб-индустрии — IT-парке, кофе и печеньки — лишь некоторые приятные стороны работы в агентстве. Наши сотрудники имеют уникальную возможность повышать свою квалификацию и развивать полезные профессиональные навыки. Мы даем своим сотрудникам свободу идей, творчества и самовыражения. Xpage — это большая семья, которая всегда рада пополнениям.",,,,CRM|Ведение переговоров|Заключение договоров|1С: Предприятие 8|Работа в команде|1С-Битрикс
