,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
741,741,ведущий консультант sap логистика,Челябинск,250000.0,,"СНС, Группа Компаний",2019-10-16T16:15:06+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Ведущий консультант SAP логистика Требования: Опыт работы по внедрению и сопровождению модулей системы SAP ERP (ECC 6.08): ключевой модуль - SAP SD, SAP MM, SAP PM от 2-х лет; Знание смежных функциональностей и вопросов интеграции; Знание основ ABAP программирования. Обязанности: Настройка и тестирование системы по соответствующему направлению; Определение необходимых разработок по соответствующему функциональному направлению и постановка задач для разработчиков; Решение интеграционных вопросов по соответствующему направлению; Осуществление первоначальной поддержки после продуктивного запуска нового/измененного процесса. Мы предлагаем: гарантированную своевременную заработную плату по результатам собеседования от 250 000 т.р.; оформление в штат компании в соответствии с ТК РФ (отпуск, больничный лист) или работу по договору ГПХ; гибкий график работы; обсуждается компенсация затраты на проживание; добровольное медицинское страхование; дополнительную мотивацию: бонусы по итогам годовой оценки Performance Management, премии за стаж работы в компании и пр.; возможность карьерного роста; развитую корпоративную культуру: подарки по случаю рождения детей; корпоративные конкурсы и мероприятия для сотрудников и их детей; благотворительные проекты внутри компании, направленные на оказание помощи сотрудникам и членам их семей, попавшим в сложную жизненную ситуацию и пр.; территориально место работы: Москва, Пресненская набережная , Башня «Империя» 33 этаж, ст. м. Деловой центр.",,,,
