,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1214,1214,oracle developer,Самара,,,"EPAM Systems, Inc.",2019-10-15T12:46:26+0300,От 3 до 6 лет,Полный день,Полная занятость,"Добрый день, будущий коллега! Мы производим программное обеспечение – от начала и до конца. С 1993 года EPAM помогает клиентам придумывать, разрабатывать, проектировать и внедрять программные продукты, которые меняют мир. Чтобы понимать, в чем рынок будет нуждаться завтра, мы следим за трендами и внедряем их в свою работу, постоянно учимся и накапливаем опыт. Учиться в ЕРАМ легко: внутри компании есть тренинги и курсы, унифицированы требования к разным позициям и уровням и есть возможность получать новые профессии прямо на рабочем месте. Самарский офис EPAM активно растёт, и мы приглашаем присоединиться к нашей команде Oracle-разработчиков - изобретательных, инициативных, самостоятельных и стремящихся к развитию. Наши проекты: заказчики - самые крупные и известные компании со всего мира; высоконагруженные, базирующиеся на Oracle Database, системы с сконцентрированной в БД бизнес-логикой; многотерабайтные аналитические хранилища данных и отчетные системы как на базе продуктов Oracle (Oracle Business Intelligence, Oracle Data Integrator), так и c использованием продуктов других ведущих вендоров (Informatica, Tableau, Microstrategy, IBM Cognos, Tibco Spotfire и др.) Задачи: разработка SQL-запросов и хранимой логики; поиск узких мест системы и нахождение изящных вариантов оптимизации; проектирование баз данных (OLTP и OLAP); наполнение хранилищ данных и их анализ; участие в разработке клиентских приложений. Требования (мы ожидаем, что вы работали с): Oracle, SQL, PL/SQL; оптимизация запросов, аналитические функции; транзакции, блокировки; коллекции, объектные типы данных; триггеры, пакеты. Плюсом будет: опыт работы с хранилищами данных и BI-системами; навыки разработки клиентских приложений (Oracle Apex, HTML+CSS, JS, Java, .Net или Delphi); GIT, SVN, VSS; хорошее знание английского языка. Почему стоит идти к нам работать? это отличная возможность поработать в распределенной команде по Agile методологиям; мы работаем в тесном ежедневном взаимодействии с заказчиком; у нас действительно много сложных, интересных и масштабных задач; в дальнейшем можно перейти на любой другой проект компании; мы с удовольствием передаем наш опыт и знания (есть даже специальные Центры Компетенций и огромное подразделение, которое занимается развитием сотрудников); у нас есть все плюшки и бонусы, присущие современным IT компаниям и даже больше - кросс-фит, life event бонусы и программа релокации в другие страны.",,,,Oracle 10G|Oracle 11G|SQL|PL/QSL|Delphi|Oracle 12c|Оптимизация запросов
