,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1057,1057,консультант по сопровождению программного продукта бизнес аналитик,Самара,46000.0,,ИК СИБИНТЕК,2019-10-04T16:07:57+0300,Нет опыта,Полный день,Полная занятость,"Обязанности: Участие в полномасштабном проекте внедрения новой информационной системы; Сопровождение автоматизированной информационной системы; Участие в подготовке технических заданий; Обработка заявок в системах ServiceDesk; Участие в создании обучающих материалов. Требования: Образование: высшее, техническое (предпочтение), экономическое. Опыт участия в проектах внедрения информационных систем автоматизации бизнес-процессов в роли аналитика/консультанта (предпочтительно); Знание бизнес-процессов финансово-хозяйственной деятельности предприятия (предпочтительно); Готовность к командировкам; Коммуникабельность, желание и умение общаться с людьми; Опыт разработки проектной документации (предпочтительно); Умение и желание изучить новые системы и бизнес-процессы; Аналитические способности. Навыки деловой переписки. Условия: Годовое вознаграждение. Добровольное медицинское страхование (ДМС). Льготное санаторно-курортное лечение сотрудника и его детей. Корпоративные мероприятия. Полная занятость, полный день. &quot;Указанные выше сведения не являются официальным предложением заключения трудового договора, а уведомляют о имеющейся вакансии в штатном расписании, актуальной на момент размещения.&quot;"," Образование: высшее, техническое (предпочтение), экономическое. Опыт участия в проектах внедрения информационных систем автоматизации бизнес-процессов в роли аналитика/консультанта (предпочтительно); Знание бизнес-процессов финансово-хозяйственной деятельности предприятия (предпочтительно); Готовность к командировкам; Коммуникабельность, желание и умение общаться с людьми; Опыт разработки проектной документации (предпочтительно); Умение и желание изучить новые системы и бизнес-процессы; Аналитические способности. Навыки деловой переписки. ", Участие в полномасштабном проекте внедрения новой информационной системы; Сопровождение автоматизированной информационной системы; Участие в подготовке технических заданий; Обработка заявок в системах ServiceDesk; Участие в создании обучающих материалов. ," Годовое вознаграждение. Добровольное медицинское страхование (ДМС). Льготное санаторно-курортное лечение сотрудника и его детей. Корпоративные мероприятия. Полная занятость, полный день. &quot;Указанные выше сведения не являются официальным предложением заключения трудового договора, а уведомляют о имеющейся вакансии в штатном расписании, актуальной на момент размещения.&quot;",
