,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1027,1027,специалист отдела технической поддержки,Самара,25000.0,,Лаборатория Интернет,2019-10-07T09:12:06+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В нашем небольшом, профессиональном коллективе появилась необходимость в сотруднике службы технической поддержки. Обязанности: Работа на первой линии технической поддержки web-студии (прием звонков от клиентов компании, email, обращения во внутренней системе тикетов) Оказание технической консультации клиентам Контроль сроков выполнения внутренних задач. Требования: Грамотная устная и письменная речь Навыки делового общения Внимательность, ответственность и пунктуальность Приветствуется опыт работы в технической поддержке Базовые знания HTML, CSS, JS Условия: Работа в офисе в молодом и дружном коллективе Официальное трудоустройство Полный рабочий день с 9:00 до 18:00 Возможность профессионального и карьерного роста Чай, кофе за счет работодателя Стандартный соц.пакет"," Грамотная устная и письменная речь Навыки делового общения Внимательность, ответственность и пунктуальность Приветствуется опыт работы в технической поддержке Базовые знания HTML, CSS, JS "," Работа на первой линии технической поддержки web-студии (прием звонков от клиентов компании, email, обращения во внутренней системе тикетов) Оказание технической консультации клиентам Контроль сроков выполнения внутренних задач. "," Работа в офисе в молодом и дружном коллективе Официальное трудоустройство Полный рабочий день с 9:00 до 18:00 Возможность профессионального и карьерного роста Чай, кофе за счет работодателя Стандартный соц.пакет",HTML|CSS|MySQL|PHP|Деловая переписка
