,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
822,822,"разработчик тестировщик (java, groovy)",Новосибирск,,,Центр финансовых технологий,2019-09-18T14:03:14+0300,Нет опыта,Полный день,Полная занятость,"Вакансия открыта в команде, занимающаяся разработкой Систем Лояльности. Нашими клиентами являются торговые организации и банки. За несколько лет существования Система Лояльности стала одним из важных направлений предоставления процессинговых услуг компании. Сейчас в нашу команду требуется специалист, который будет заниматься написанием кода тестов и исправлением ПО по результатам тестов. В своей работе мы используем: GIT БД Oracle, языки SQL, PL/SQL Java 8, Spring Boot 2, Rest-сервисы Gradle Groovy Spock Framework От будущего сотрудника ждем: высшее техническое образование; знание принципов ООП; знания по теории тестирования, техникам тест-дизайна; желание расти и развиваться в сфере IT; желание и способность усваивать большой объем информации и развиваться в новой сфере в короткие сроки. Мы предлагаем: официальное трудоустройство, полный социальный пакет; дружный коллектив, открытые и честные взаимоотношения в командах, обмен мнениями и опытом; корпоративный транспорт из всех районов города; возможность профессионального развития и личностного роста: внутренние и внешние конференции и тренинги, собственная библиотека; развитая корпоративная культура: корпоративы, живое общение во внутренней социальной сети. Заинтересовала вакансия или остались вопросы? Откликайтесь на вакансию, и мы ответим в ближайшее время!",,,,ООП|Тестирование|Groovy|SQL|Oracle Pl/SQL
