,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
281,281,vue.js developer (remote),Краснодар,,,ДжетРуби Эйдженси,2019-10-16T11:44:15+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"Jet Ruby Agency - компания, не знающая географических и технологических границ. Мы развиваем стартапы и обслуживаем крупные международные корпорации. Мы наращиваем свою экспертизу и приглашаем присоединится в команду Vue.JS разработчика. Проект создается с целью упростить и сделать рынок перевозок прозрачным и простым. Highload приложение, от грамотной и бесперебойной работы которых зависит, насколько быстро и качественно будет доставлен груз из точки А в точку Б. Проект объединяет в себе с одной стороны сложную логистическую составляющую коммерческих перевозок, а с другой - простые интерфейсы для различных категорий сотрудников: от грузчиков и водителей, и до менеджеров перевозок и крупных корпоративных заказчиков. Задачи: Разработка с нуля веб-приложения по требованиям заказчика; Решение задач, связанных с проектом; Отслеживать новые технологии и внедрять их в проекты; Code Review Наставничество; Общение с клиентами Ожидания: JavaScript от 3 лет, обязателен опыт работы с ES6+; Опыт коммерческой разработки на Vue.js от 2 лет; Умение писать чистый и понятный JS код; Умение делать верстку Git; Настройка webpack и сборка приложений; Знание английского языка Pre-Intermediate+ Будет плюсом: TypeScript; Опыт написания и использования автоматических тестов (например на jest), понимание процессов тестирования ПО; Навыки отладки кода и профилирования; Понимание подходов Agile, опыт работы по одной из Agile практик (Scrum, Kanban, XP); Предлагаем: Высокий уровень зп и регулярный ее пересмотр; Дружный коллектив и адекватное руководство; Помощь в релокации, если захотите переехать в Краснодар или ближе к морю",,,,JavaScript|Git|Scrum|Vue
