,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
436,436,"веб разработчик (php, битрикс)",Новосибирск,30000.0,50000.0,СитиВеб,2019-09-27T12:33:23+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Требования : Высшее или неполное высшее образование Стаж работы от 1 года PHP5+MySQL HTML5+CSS3 jQuery Знание 1С-Битрикс и его API, будет плюсом, если не знаете, то научим Умение разбираться в чужом коде Представление о модели MVC Желание развиваться Обязанности : Установка систем управления и внедрение верстки на CMS Доработка и разработка модулей/компонентов CMS Выполнение технической поддержки и доработки сайтов Реализация нестандартных решений на сайте Условия : 5ти дневная рабочая неделя Время работы с 09:00 - 18:00, 1 час на обед Официальное трудоустройство Няшка от Алёнки* Зарплата : Уровень ЗП зависит от Ваших знаний и опыта",,,,1С-Битрикс|HTML5|PHP5|CSS|Bootstrap|MySQL|jQuery
