,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
608,608,программист 1с зуп [id 12022],Челябинск,,,Газпром нефть,2019-09-25T14:01:42+0300,От 1 года до 3 лет,Полный день,Полная занятость,"В настоящий момент открыта позиция Программист 1С ЗУП в Управлении 1С ЗУП Дочерней компании ПАО &quot;Газпром нефть&quot;. Обязанности: участие в проекте по переходу на ЗУП КОРП (ред. 3.1) поддержка решения на базе конфигурации ЗУП КОРП (ред. 2.5) исправление ошибок, выявленных пользователями и консультантами разработка и исправление в «Конвертации данных 2» правил обмена между ЗУП КОРП и другими системами (УПП, БП 3.0, ERP 2) создание и доработка веб-сервисов. Особенности работы: разработка ведётся по техническим заданиям, конкретизированным до объектов метаданных используется хранилище конфигурации общение с конечными пользователями не практикуется Требования: высшее техническое (экономическое) образование знание типового функционала конфигурации 1С: ЗУП 8 (ред. 2.5 и/или 3.х) опыт написания сложных запросов и разработки сложных отчетов с использованием СКД опыт разработки правил обмена в «Конвертации данных 2» знание основ кадрового учёта, методологии расчёта заработной платы, начисления налогов. Будет плюсом: наличие сертификатов Профессионал, Специалист по конфигурации 1С: ЗУП. Мы предлагаем: работу в стабильной, динамично развивающейся компании перспективу профессионального роста, возможность обучения ДМС, страхование жизни уровень заработной платы обсуждаем по итогам собеседования.",," участие в проекте по переходу на ЗУП КОРП (ред. 3.1) поддержка решения на базе конфигурации ЗУП КОРП (ред. 2.5) исправление ошибок, выявленных пользователями и консультантами разработка и исправление в «Конвертации данных 2» правил обмена между ЗУП КОРП и другими системами (УПП, БП 3.0, ERP 2) создание и доработка веб-сервисов. Особенности работы: разработка ведётся по техническим заданиям, конкретизированным до объектов метаданных используется хранилище конфигурации общение с конечными пользователями не практикуется ",,1С: Зарплата и управление персоналом|1С ЗУП|1С: Предприятие 8
