,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
840,840,инженер проектировщик асу тп,Новосибирск,35000.0,70000.0,А2 Систем,2019-10-13T10:58:46+0300,От 3 до 6 лет,Полный день,Полная занятость,"ООО &quot;А2 Систем&quot; - инжиниринговая компания, сферой профессиональных интересов которой является реализация комплексных решений по созданию современных систем управления технологическими процессами: Автоматизированные системы управления технологическими процессами (АСУ ТП); Системы технического учета и диспетчерского управления энергоресурсами (АСТУЭ / АСДУЭ); Диспетчерские центры; Системы передачи данных; Производство НКУ. Ищем Инженера-проектировщика АСУ ТП и телемеханики в наш дружный коллектив! Если Вы соответствуете указанным ниже требованиям, являетесь коммуникабельным человеком, имеете активную жизненную позицию и не боитесь &quot;резких стартов&quot;, то мы с удовольствием встретимся с Вами на собеседовании. Обязанности: Разработка проектной и рабочей документации для Автоматизированных Систем Управления Технологическими Процессами (АСУ ТП, телемеханика, АСДУЭ/АСТУЭ и т.п.) в электроэнергетической отрасли (предпочтительно) и других отраслях промышленности; Выпуск проектной документации; Проведение предпроектных обследований, разработка основных технических решений, согласование с Заказчиком; Согласование разрабатываемых проектов с другими подразделениями компании, с представителями Заказчиков и с органами государственного надзора; Выполнение требований рабочих регламентов компании; Соблюдение правил техники безопасности; Соблюдение правил корпоративной информационной безопасности. Требования: Образование: высшее техническое, предпочтительно в области АСУ, электроэнергетика, электротехника; Опыт в области проектирования АСУ ТП, не менее 3 лет; Понимание основных целей, назначения и принципов построения систем автоматизации; Внимательность, исполнительность, взаимодействие с коллективом в рабочем процессе, способность к самоорганизации. Ключевые навыки: Знание основных нормативных документов в области проектирования, свободное ориентирование в видах и источниках получения отраслевых нормативных документов - постановлений, распоряжений, приказов, методических указаний, регламентов и др.; Высокий уровень владения инструментальными средствами проектирования – Eplan и AutoCad, всеми приложениями Microsoft Office (или аналогичными); Знание технических характеристик отечественного и зарубежного оборудования, применяемого в системах автоматизации технологических процессов, вычислительных сетях и коммуникациях; Умение выполнять подбор типов и марок оборудования для реализации технических решений для систем автоматизации; Чтение схем (электрических, структурных, однолинейных и пр.) в целях определения основных свойств и характеристик объектов автоматизации; Умение выделять необходимые для выполнения задачи исходные данные. Условия: Официальное трудоустройство согласно ТК РФ; Обучение, повышение квалификации; Возможность карьерного роста; График работы: Пн - Пт с 9.00 до 18.00; Должностная позиция, заработная плата определяются результатами собеседования; Испытательный срок 3 месяц."," Образование: высшее техническое, предпочтительно в области АСУ, электроэнергетика, электротехника; Опыт в области проектирования АСУ ТП, не менее 3 лет; Понимание основных целей, назначения и принципов построения систем автоматизации; Внимательность, исполнительность, взаимодействие с коллективом в рабочем процессе, способность к самоорганизации. Ключевые навыки: Знание основных нормативных документов в области проектирования, свободное ориентирование в видах и источниках получения отраслевых нормативных документов - постановлений, распоряжений, приказов, методических указаний, регламентов и др.; Высокий уровень владения инструментальными средствами проектирования – Eplan и AutoCad, всеми приложениями Microsoft Office (или аналогичными); Знание технических характеристик отечественного и зарубежного оборудования, применяемого в системах автоматизации технологических процессов, вычислительных сетях и коммуникациях; Умение выполнять подбор типов и марок оборудования для реализации технических решений для систем автоматизации; Чтение схем (электрических, структурных, однолинейных и пр.) в целях определения основных свойств и характеристик объектов автоматизации; Умение выделять необходимые для выполнения задачи исходные данные. "," Разработка проектной и рабочей документации для Автоматизированных Систем Управления Технологическими Процессами (АСУ ТП, телемеханика, АСДУЭ/АСТУЭ и т.п.) в электроэнергетической отрасли (предпочтительно) и других отраслях промышленности; Выпуск проектной документации; Проведение предпроектных обследований, разработка основных технических решений, согласование с Заказчиком; Согласование разрабатываемых проектов с другими подразделениями компании, с представителями Заказчиков и с органами государственного надзора; Выполнение требований рабочих регламентов компании; Соблюдение правил техники безопасности; Соблюдение правил корпоративной информационной безопасности. "," Официальное трудоустройство согласно ТК РФ; Обучение, повышение квалификации; Возможность карьерного роста; График работы: Пн - Пт с 9.00 до 18.00; Должностная позиция, заработная плата определяются результатами собеседования; Испытательный срок 3 месяц.",
817,817,инженер проектировщик асу тп,Новосибирск,,,ЭнергоПерспектива,2019-10-14T05:36:16+0300,От 3 до 6 лет,Полный день,Полная занятость,"Инжиниринговая компания полного цикла &quot;ЭНЕРГОПЕРСПЕКТИВА&quot; (проектирование - поставка - монтаж - наладка - сервисное обслуживание, энергетическое оборудование ТП и КТП (35 / 10 (6) / 0,4 кВ) приглашает на работу Инженера-проектировщика АСУ ТП для работы на крупных промышленных проектах (уровень компаний Алроса, ММК-Уголь и т.д.). В обязанности будет входить: Сбор и анализ исходных данных для проектирования, Выполнение проектной документации по разделам АСУ ТП, Обоснование принятых технических решений при согласовании проектной документации с Заказчиком. Пожелания к кандидатам: высшее техническое образование (электроэнергетика, специализация АСУ ТП), успешный опыт выполнения проектных работ не менее 3х лет, владение ПК на уровне опытного пользователя (работать придется в AutoCAD, MS Word, MS Excel), знание действующих НТД в области проектирования, способность работать в команде, высокий уровень внимания и концентрации, коммуникабельность. Условия: работа в успешной активно развивающийся компании, действительно хороший коллектив опытных профессионалов своего дела, оформление трудовых отношений в соответствии с ТК РФ, своевременная выплата заработной платы в полном объеме, рабочее место находится на ул.Большевистской (недалеко от м.Речной вокзал)",,," работа в успешной активно развивающийся компании, действительно хороший коллектив опытных профессионалов своего дела, оформление трудовых отношений в соответствии с ТК РФ, своевременная выплата заработной платы в полном объеме, рабочее место находится на ул.Большевистской (недалеко от м.Речной вокзал)",АСУ ТП|Проектная документация|Энергетика|Инженерные системы|AutoCAD
