,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
211,211,программист математик,Новосибирск,,,"Содружество, Группа компаний",2019-10-10T11:16:59+0300,Нет опыта,Полный день,Полная занятость,"ВАКАНСИЯ ДЛЯ КАНДИДАТОВ, КОТОРЫЕ ГОТОВЫ К ПЕРЕЕЗДУ В Г. КАЛИНИНГРАД!!! Обязанности: Реализация программно-алготитмических задач, связанных с обработкой больших массивов данных, систем принятия решений, машинного обучения и искусственного интеллекта; Участие в проектах по оптимизации планирования, разработке моделей систем исполнения и прогнозирования (SCP и SCE); Организация интеграции разработанных моделей с существующими ERP, MES и другими системами; Обеспечение бесперебойного функционирования разработанных моделей; Развитие и расширение моделей на другие производственные процессы, тиражирование на другие бизнесы; Доработки соответствующего функционала моделей по заявкам ключевых пользователей моделей; Поддержка ключевых пользователей, выполнение заявок ключевых пользователей информационной системы; Разработка проектной документации. Требования: Высшее образование; Разработка математических моделей и систем обоработки big data от 1 года; Опыт программирования, желательно с Python, Hadoop, аналогии, понимание ООП; Условия: Пятидневная рабочая неделя, 9.00-18.00; Интересные задачи; Дружный коллектив."," Высшее образование; Разработка математических моделей и систем обоработки big data от 1 года; Опыт программирования, желательно с Python, Hadoop, аналогии, понимание ООП; "," Реализация программно-алготитмических задач, связанных с обработкой больших массивов данных, систем принятия решений, машинного обучения и искусственного интеллекта; Участие в проектах по оптимизации планирования, разработке моделей систем исполнения и прогнозирования (SCP и SCE); Организация интеграции разработанных моделей с существующими ERP, MES и другими системами; Обеспечение бесперебойного функционирования разработанных моделей; Развитие и расширение моделей на другие производственные процессы, тиражирование на другие бизнесы; Доработки соответствующего функционала моделей по заявкам ключевых пользователей моделей; Поддержка ключевых пользователей, выполнение заявок ключевых пользователей информационной системы; Разработка проектной документации. "," Пятидневная рабочая неделя, 9.00-18.00; Интересные задачи; Дружный коллектив.",
