,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
28,28,frontend разработчик (react js),Новосибирск,80000.0,,Brooma,2019-10-10T08:49:58+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Мы в Brooma создаем специализированные системы управления сервисными подразделениями и компаниями. Штаб-квартира компании расположена в Москве, в Новосибирске у нас центр разработки. Занимаемся развитием своих продуктов, и не принимаем никакого участия в заказной разработке и поддержке legacy. Это позволяет нам ставить в приоритет качество кода и эффективность технических решений, а не скорость разработки. Все проекты успешно работают у наших клиентов: Unilever(Forbes 500), Банк &quot;Русский Cтандарт&quot;, комплекс &quot;Москва-Сити&quot;, Robokassa.Ru и др. Мы используем для frontend разработки ES2015, React и Redux, за внешний вид у нас отвечают Sass и Less, а собирает это все Webpack. Для общения с бэкендом и сторонними сервисами мы используем Protocol Buffers, SocksJS и Short polling. Разработкой дизайна занимаются талантливые и отзывчивые штатные дизайнеры. Мы не ограничиваемся последними версиями браузеров, поэтому знание особенностей кросс-браузерной верстки будет крайне полезным навыком. Проекты достаточно высоконагруженны и реализованы на современном стеке технологий. Клаудизация, работа в режиме нескольких серверов, балансировщики нагрузки, сервисы мониторинга, репликации БД, devops и continuous integration - все это не пустой звук и про нас. Задачи: Командная работа над продуктами компании Разработка новых компонент и модулей Автоматизация тестирования (JUnit тестирование) Анализ, контроль и улучшение качества кода Основные требования: Отличное знание JavaScript, HTML5, CSS3 Опыт разработки кроссбраузерных, адаптивных UI Опыт работы с RESTful API Опыт отладки JS кода (performance, memory leaks, etc); Опыт работы с современными JS фреймворками (React, Redux, etc.); Опыт работы с инструментами сборки (WebPack) Мы предлагаем: Официальное трудоустройство Комфортный офис в Академгородке (либо оплачиваемый коворкинг в центре Новосибирска с возможностью работы из него). Потенциально готовы открывать офис в центре Новосибирска Позитивная атмосфера и дружный молодой коллектив Широкие возможности профессионального и карьерного роста",,,,JavaScript|HTML|CSS|Ajax|HTML5|Git|Bootstrap
