,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
708,708,инженер linux,Челябинск,,,СКБ Контур,2019-10-15T09:26:48+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Ищем инженера Linux в инфраструктурную команду Контура. Команда занимается разработкой, развитием и поддержкой сервисов мониторинга, алертинга и распределенной трассировки данных, обеспечивает непрерывную (24x7x365) работу серверной части продуктов СКБ Контур. С чем работаем : ELK, ElasticSearch, Kibana, Graphite, Kubernetes, Moira, Hercules. Основные задачи связаны с поддержкой и развитием кластера ELK, деплоем и эксплуатацией сервиса трассировок Hercules. Про наш кластер ELK и сервис трассировок мы рассказывали на DUMP-2019, записи докладов уже появились на YouTube. Важные hard-skills: отличные знания ОС Linux; умение писать роли и плэйбуки для ansible; навыки администрирования БД (redis, kafka, cassandra); понимание, как работать с docker-контейнерами и системами их оркестрации Плюсом будет опыт работы в эксплуатации веб-сервисов. Важные soft-skills: Коммуникабельность (у нас много коммуникаций со смежными командами). Обучаемость и любознательность От нас: возможность работать с популярными технологиями; команда экспертов: есть с кем обсудить рабочие задачи; поездки на конференции (в т.ч. спикером), тренинги, учебные курсы; внутренние профессиональные сообщества и обучения: мощный комп (i7, два монитора), гибкий график работы социальный пакет: ДМС, компенсация стоимости обедов и занятий спортом ВАЖНО: вакансия подразумевает релокацию в Екатеринбург, с организацией релокации, конечно же, поможем.",,,,Linux|Docker|Ansible|Kubernetes|kibana
