,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
315,315,программист php (laravel),Краснодар,,120000.0,Zebrains,2019-10-03T00:04:53+0300,Нет опыта,Полный день,Полная занятость,"Компания ZeBrains занимается разработкой и сопровождением web-ресурсов - крупнейших компаний России. Мы приглашаем в свою команду Backend разработчика на PHP . Нас около 100 человек в компании, работаем в двух регионах - Ульяновск и Краснодар + специалисты на удаленном формате. Работаем с такими брендами, как Sony, Магнит, Legrand, СК «Согласие», Ашан, Дочки-Сыночки, WWF, РОЛЬФ и другими. Чем занимается наш разработчик: - разработка серверной части; - делится опытом с коллегами; - участвует в процессе корректировки текущего технического процесса, делая его лучше и эффективнее. Здорово, если у тебя есть: - Уверенное знание Laravel Framework. Использование scaffolding, миграции БД, понимание философии фреймворка; - Практический навык использования Postgresql. Умение профилировать и оптимизировать запросы; - Понимание ApiDrivenDesign. Проектирование Rest API; - Разворачивание локальной среды на docker контейнерах - Навык покрытия кода тестами; - Понимание принципов SOLID и использование их на практике. Мы гарантируем: соответствие скилл / зарплата, рабочий график без секунданта и без объяснительных за опоздание, душевный и простой коллектив, готовы оплачивать профессиональное обучение по прохождению испытательного срока, проекты для широко известных компаний-клиентов, самостоятельную работу над проектами без жёсткого контроля, оформление по ТК РФ, социальные льготы. Готовы рассматривать как офисный вариант работы, так и удаленный.",,,,PHP|laravel
