,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
457,457,программист рнр битрикс24,Новосибирск,59800.0,72800.0,ГК Компьютеры и сети,2019-09-18T13:09:31+0300,От 3 до 6 лет,Полный день,Полная занятость,"Компания «Компьютеры и сети» – крупный поставщик интегрированных IT-решений, компьютерной, серверной, оргтехники и ПО. Имеем партнерские статусы: Gold Partner Hewlett Packard, Direct OEM Partner Microsoft, Premier Partner Cisco, Silver Partner Kaspersky, Technology Provider Gold intel Реализовали проекты для компаний: ГАЗПРОМ нефть, НИИИП, МЧС России, 2ГИС, S7 Airlines, Ростелеком, ИТАР ТАСС, САН ИнБев Россия, PEPSICO. Приглашаем в свою команду Программиста PHP Bitrix. Мы предлагаем: Развитие в сфере IT. Участие в интересных комплексных проектах. Интересные масштабные проекты. Достойную и своевременную заработную плату. Официальное трудоустройство, согласно ТК РФ. Работу в стабильной, постоянно развивающейся компании, в сплоченной команде профессионалов. Вводное обучение, сопровождение наставника в течение всего срока адаптации. Возможность повышения своей квалификации, корпоративное обучение (внутренние тренинги по продуктам, тренинги от вендоров, наставничество). Комфортное рабочее место в современном офисе бизнес-центра &quot;Baden&quot;. Нормированный рабочий день с 09.00 до 18.00, график работы: 5/2. Как мы работаем: Реализуем проекты федерального уровня, наша специализация – комплексные интеграционные решения. Имеем высокие партнерские статусы крупнейших производителей мира. Наши клиенты – крупные федеральные компании из разных отраслей. Приглашаем в свою команду специалистов: С успешным опытом работы с корпоративным порталом Битрикс24 для работы над нашими внутренними задачами. Увлеченных IT, активных и эрудированных! С опытом работы с продуктами Битрикс. Со знанием РНР, SQL, HTML, JavaScript, REST API, XML, git. Осуществлять сопровождение сайтов. Дорабатывать корпоративный портал Битрикс24, создавать новые модули, компоненты, приложения, активити. Интегрировать корпоративный портал Битрикс24 с другими информационными системами. Присоединяйтесь к нашей команде!",,,,1С-Битрикс|JavaScript|HTML|Git|PHP5|битрикс24|PHP
