,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
228,228,инженер программист c#,Новосибирск,55000.0,150000.0,Кадровое агентство Алексея Сухорукова,2019-10-04T11:11:05+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"Одна из уникальных компаний международного рынка, располагающаяся в Новосибирске, создающая софт для программистов, среды разработки и даже собственные языки программирования, ищет в свою команду талантливого C#-программиста. Основные заказчики компании – Cisco, Spirent, British Telecom, и то, что они делают для них, работает на серверах Apple, BMW, Verizon и у многих других. Компания приобрела широкую мировую известность своей долговременной и плодотворной работой в Eclipse Foundation, на Eclipse платформе разрабатываются перспективные решения, используемые как внутри компании, так служащие основой передовых коммерческих продуктов на мировом рынке ПО. Если ты обладаешь внутренней гибкостью и базовым пониманием парадигмы ООП, готов работать с любыми языками, технологиями и областями и жаждешь учиться новому в команде высококлассных разработчиков, то эта вакансия для тебя. Если ты: Имеешь опыт разработки на С# Готов изучать и программировать на Java Знаешь принципы, лучшие практики ООП, ООД Работал с базами данных: SQL, NoSQL Знаешь классические алгоритмы структуры данных, умеешь оценивать сложность алгоритмов и можешь писать производительный код Интересуешься современными средствами и методиками разработки Проявляешь интерес к новым технологиям и готов отойти от основного языка при необходимости То тебе предложат: Сложные и интересные задачи, как алгоритмические, так и архитектурные Высокое качество проектов, долговременную и стабильную работу по проектам в течении нескольких лет. Компания прилагает значительные усилия к тому, чтобы с тем, что они делают было приятно и удобно работать. Тщательное оформленные тесты и документацию Прозрачный карьерный рост и открытую систему оплаты труда Бонусом будет: Свободный график работы, частичная компенсация курсов и поездок на конференции Отличный комфортный офис в Академгородке Минимум бюрократии: в штате нет менеджеров, команды целиком состоят из инженеров Помощь в изучении других языков программирования и инструментов разработки Заинтересовали? Ждем твое резюме или вопросы. Почему стоит обратиться именно к нам? ✓Прежде всего наши услуги бесплатны для кандидатов! ✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности. ✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов. ✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах. ✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите. ✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач.",,,,C#|ООП|SQL|NoSQL
