,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1029,1029,digit разработчик,Новосибирск,,,Смарт консалтинг,2019-10-07T08:48:31+0300,Нет опыта,Полный день,Полная занятость,"О Компании Мы помогаем сделать жизнь в нашей стране лучше и удобнее для ее граждан! Наш приоритетный вектор - социально-значимые проекты. Наши информационные системы внедрены во многих регионах России от Карелии до Чукотки. Ежедневно государство оказывает услуги порядка 40 миллионам россиян с помощью систем, которые мы разработали. Наши продукты выстраивают работу множества различных государственных ведомств в единый слаженный механизм, чтобы граждане могли быстро и легко получить государственные услуги. О нашем продукте Digit ВИС - это линейка ведомственных информационных систем, построенных на платформе Digit. Ведомственные системы автоматизируют процессы государственных органов, чтобы взаимодействие гражданина с государством было также удобно как заказ пиццы или покупка в интернет-магазине. О команде Digit ВИС Наша команда создает, внедряет и развивает информационные системы на платформе Digit, а также участвует в развитии самой платформы. Наши специалисты имеют широкой набор компетенций и успешно совмещают роли аналитиков и разработчиков. Благодаря возможностям нашей платформы мы создаем полноценные информационные системы за несколько часов. Какие задачи будут стоять перед тобой: анализ нормативных документов и требований пользователей; разработка информационных систем с помощью инструментов платформы; решение нестандартных задач, выходящих за рамки конструктора, с помощью программирования; проработка и постановка задач по созданию новых компонентов разработчикам платформы; диагностика и оптимизация готовой системы; взаимодействие с разработчиками смежных систем, службами эксплуатации и техподдержки; участие на всех этапах жизненного цикла разработки. Для того, чтобы ты мог работать с нами, мы ожидаем: Высшее образование (выпускники ИТ-специальностей, факультетов прикладной информатики); Высокий уровень компьютерной грамотности, понимание принципов работы веб-технологий; Знание UML, нотаций и средств моделирования бизнес-процессов; Знание JavaScript; Умение оценивать объем работ, планировать рабочее время; Желание профессионально развиваться, умение находить ответы на любые вопросы; Аналитическое мышление. Если ты никогда не сталкивался с чем-то из списка выше, но хотел бы этому научиться, просто напиши об этом в сопроводительном письме к своему резюме и расскажи о том, что ты умеешь. У нас работают, потому что: Мы ценим доверие своих коллег, поэтому предлагаем официальную белую заработную плату и трудоустройство с первого рабочего дня. Нам важно здоровье наших коллег, поэтому у нас есть ДМС и корпоративные скидки на фитнес. Мы помогаем друг другу во всех начинаниях и идеях, а наших новых сотрудников у нас поддерживают наставники. Нам важно наше развитие, поэтому мы даем возможность пробовать себя в новых задачах, если у тебя к ним есть интерес (даже за рамками твоей должности!). Мы меняемся и развиваемся, для этого организуем корпоративные тренинги, конференции и прочие мероприятия как для полезного, так и для приятного времяпровождения. Для комфортной работы у нас есть офисы в центре Новосибирска и Академгородке (резиденты Технопарка). Жми &quot;Откликнуться!&quot; и давай знакомиться! «Отправляя резюме на данную вакансию, Вы тем самым подтверждаете свое согласие на сбор, систематизацию, накопление, хранение, уточнение, использование, передачу, обезличивание, блокирование, уничтожение своих персональных данных в соответствии с п.3 ч.1 ст.3 Федерального закона от 27.07.2006г № 152-ФЗ «О персональных данных».",,,,JavaScript|UML|SQL
