,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
278,278,системный администратор linux,Новосибирск,,,Softline,2019-09-16T14:56:21+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Одно из наших ведущих направлений сегодня – дистрибуция антивирусов по подписке через операторов связи. Программное обеспечение по подписке (Software by Subscription, SbS) – это новая модель дистрибуции софта, которая, в отличие от уже привычных моделей по продаже ПО, предлагает пользователю сервис-провайдера гибкую возможность оплаты пользования нужной программой (от 1 дня до года), сохраняя возможность отказаться от подписки в любой момент. Задачи: Администрирование серверов и виртуальных машин на базе Linux (ОС Debian) Обеспечение бесперебойной работы высоконагруженных web-проектов 24x7 Решение и предотвращение инцидентов в т.ч. в нерабочее время Разовая задача - перевод одного сервера с Solaris на Debian Развитие и совершенствование существующих систем и сервисов (PHP, PostgreSQL, MySQL, Redis, gitlab, redmine, haproxy, nginx, memcached, keepalived, ldap) Участие в разработке новых сервисов, развёртывание тестовых и боевых окружений Внедрение, документирование и мониторинг новых и имеющихся систем Администрирование сетевого оборудования Эпизодическая помощь централизованному корпоративному хелпдеску под руководством их инженеров в диагностике и обслуживании рабочих станций в офисе (Windows) Мы ожидаем: Работа в ИТ-сфере не менее 2 лет Опыт работы с Linux (предпочтительно Debian, Ubuntu), знакомство с Solaris Опыт поддержки веб-проектов Хорошее понимание принципов работы и сетевого стека и навыки в диагностике проблем Опыт работы с виртуализацией kvm/qemu/xen Опыт работы с PostgreSQL, MySQL (Percona) с репликацией, nginx (в том числе балансировка нагрузки), zabbix, dns, exim, redis, php-fpm Дополнительным плюсом в Вашем опыте будет: Понимание принципов IaaS Опыт работы с системой управления конфигурациями (предпочтительно Ansible) Условия: Работа в стабильной и лидирующей IT-компании (25 лет на рынке); Официальное трудоустройство, оформление по ТК РФ; Конкурентоспособная заработная плата; Возможность обучения и сертификации; Адекватное руководство;Весёлый и дружный коллектив; График работы: полная занятость Чай/кофе в офисе",,," Работа в стабильной и лидирующей IT-компании (25 лет на рынке); Официальное трудоустройство, оформление по ТК РФ; Конкурентоспособная заработная плата; Возможность обучения и сертификации; Адекватное руководство;Весёлый и дружный коллектив; График работы: полная занятость Чай/кофе в офисе",
