,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
301,301,javascript разработчик front end (angular),Краснодар,,,"СимбирСофт,ООО",2019-10-15T11:07:16+0300,От 1 года до 3 лет,Гибкий график,Полная занятость,"В рамках нашего направления Front-end разработки мы создаем и развиваем интерфейсы для сервисов Abbyy, QIWI, проекта Дополненной Реальности и приложений ведущих банков страны. В команду выделенного центра разработки IT подразделения банка требуется Ведущий front-end разработчик. Наши команды работают над созданием и развитием банковских сервисов и приложений: мобильные приложения и онлайн-банк. Основная задача: реализация новой функциональности продукта (angular 5+, html5) Поддержка существующего кода Написание unit тестов на ключевой функционал приложения Работа в большой команде, участие в ежедневных митингах, обсуждениях задач Требования: Опыта разработки на Angular2+ от 1 года Опыт разработки SPA с использованием таких технологий как AngularJS/ReactJS/Ember.js/Vue.js/... от 2х лет Высокий уровень знаний javaScript, ES6 Уверенные знания RxJS HTML5, CSS3, Flexbox Karma, Jasmine Webpack Git Опыт работы с препроцессорами (sass, less) Понимание принципов DRY, SOLID Плюсом будет: Уверенное знание паттернов проектирования ООП Опыт работы в больших командах разработчиков Знакомство с agile методологией разработки Опыт оптимизации загрузки и производительности веб-приложений Опыт разработки на любом другом языке программирования Понимание принципов UI/UX; Условия: работу в крупной компании, в сплоченном коллективе единомышленников; сертификация за счёт компании; возможность прокачаться в разных направлениях: глубже изучить JS, либо стать full-stack разработчиком; работа без привязки к рабочему месту; гибкий график работы, который позволяет выспаться; белоснежные условия - оформление по ТК РФ, белая зарплата, отпускные и больничный"," Опыта разработки на Angular2+ от 1 года Опыт разработки SPA с использованием таких технологий как AngularJS/ReactJS/Ember.js/Vue.js/... от 2х лет Высокий уровень знаний javaScript, ES6 Уверенные знания RxJS HTML5, CSS3, Flexbox Karma, Jasmine Webpack Git Опыт работы с препроцессорами (sass, less) Понимание принципов DRY, SOLID Плюсом будет: Уверенное знание паттернов проектирования ООП Опыт работы в больших командах разработчиков Знакомство с agile методологией разработки Опыт оптимизации загрузки и производительности веб-приложений Опыт разработки на любом другом языке программирования Понимание принципов UI/UX; ",," работу в крупной компании, в сплоченном коллективе единомышленников; сертификация за счёт компании; возможность прокачаться в разных направлениях: глубже изучить JS, либо стать full-stack разработчиком; работа без привязки к рабочему месту; гибкий график работы, который позволяет выспаться; белоснежные условия - оформление по ТК РФ, белая зарплата, отпускные и больничный",
